DDI	sequence_num	auc	blAUC	diffAUC
Activin_recp_int_TGF_beta	1	0.927	0.963	-0.036
Activin_recp_int_TGF_beta	2	0.991	0.935	0.056
Activin_recp_int_TGF_beta	3	0.966	0.954	0.012
Activin_recp_int_TGF_beta	4	0.951	0.899	0.052
Activin_recp_int_TGF_beta	5	0.951	0.96	-0.009
Activin_recp_int_TGF_beta	6	0.878	1	-0.122
Activin_recp_int_TGF_beta	7	1	0.944	0.056
Activin_recp_int_TGF_beta	8	0.968	0.978	-0.01
Activin_recp_int_TGF_beta	9	0.959	1	-0.041
Activin_recp_int_TGF_beta	10	1	1	0
Activin_recp_int_TGF_beta	11	0.924	0.919	0.005
Activin_recp_int_TGF_beta	12	0.923	0.943	-0.02
Activin_recp_int_TGF_beta	13	0.983	0.917	0.066
Activin_recp_int_TGF_beta	14	0.872	0.938	-0.066
Activin_recp_int_TGF_beta	15	0.931	0.953	-0.022
Activin_recp_int_TGF_beta	16	0.985	0.994	-0.009
Activin_recp_int_TGF_beta	17	0.909	0.963	-0.054
Activin_recp_int_TGF_beta	18	0.961	0.887	0.074
Activin_recp_int_TGF_beta	19	0.847	0.88	-0.033
Activin_recp_int_TGF_beta	20	0.944	0.975	-0.031
Activin_recp_int_TGF_beta	21	0.978	0.968	0.01
Activin_recp_int_TGF_beta	22	0.929	0.899	0.03
Activin_recp_int_TGF_beta	23	0.947	0.955	-0.008
Activin_recp_int_TGF_beta	24	0.91	1	-0.09
Activin_recp_int_TGF_beta	25	0.951	0.976	-0.025
Activin_recp_int_TGF_beta	26	0.815	0.889	-0.074
Activin_recp_int_TGF_beta	27	0.955	0.977	-0.022
Activin_recp_int_TGF_beta	28	0.991	1	-0.009
Activin_recp_int_TGF_beta	29	0.99	1	-0.01
Activin_recp_int_TGF_beta	30	0.884	0.935	-0.051
Activin_recp_int_TGF_beta	31	0.939	0.95	-0.011
Activin_recp_int_TGF_beta	32	0.965	0.977	-0.012
Activin_recp_int_TGF_beta	33	0.996	0.951	0.045
Activin_recp_int_TGF_beta	34	0.939	0.955	-0.016
Activin_recp_int_TGF_beta	35	0.923	0.92	0.003
Activin_recp_int_TGF_beta	36	1	0.995	0.005
Activin_recp_int_TGF_beta	37	0.987	0.991	-0.004
Activin_recp_int_TGF_beta	38	0.942	0.976	-0.034
Activin_recp_int_TGF_beta	39	0.931	0.924	0.007
Activin_recp_int_TGF_beta	40	1	1	0
Activin_recp_int_TGF_beta	41	0.852	0.877	-0.025
Activin_recp_int_TGF_beta	42	0.781	0.791	-0.01
Activin_recp_int_TGF_beta	43	1	0.944	0.056
Activin_recp_int_TGF_beta	44	1	1	0
Activin_recp_int_TGF_beta	45	1	0.975	0.025
Activin_recp_int_TGF_beta	46	0.811	0.828	-0.017
Activin_recp_int_TGF_beta	47	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	1	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	2	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	3	0.984	1	-0.016
Desulfoferrod_N_int_Desulfoferrodox	4	0.859	1	-0.141
Desulfoferrod_N_int_Desulfoferrodox	5	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	6	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	7	0.984	1	-0.016
Desulfoferrod_N_int_Desulfoferrodox	8	0.953	1	-0.047
Desulfoferrod_N_int_Desulfoferrodox	9	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	10	0.995	1	-0.005
Desulfoferrod_N_int_Desulfoferrodox	11	0.984	1	-0.016
Desulfoferrod_N_int_Desulfoferrodox	12	0.938	0.988	-0.05
Desulfoferrod_N_int_Desulfoferrodox	13	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	14	1	0.872	0.128
Desulfoferrod_N_int_Desulfoferrodox	15	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	16	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	17	0.939	1	-0.061
Desulfoferrod_N_int_Desulfoferrodox	18	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	19	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	20	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	21	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	22	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	23	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	24	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	25	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	26	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	27	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	28	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	29	0.87	1	-0.13
Desulfoferrod_N_int_Desulfoferrodox	30	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	31	0.98	1	-0.02
Desulfoferrod_N_int_Desulfoferrodox	32	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	33	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	34	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	35	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	36	1	1	0
Desulfoferrod_N_int_Desulfoferrodox	37	1	1	0
DrsE_int_DsrH	1	0.983	0.993	-0.01
DrsE_int_DsrH	2	0.88	0.934	-0.054
DrsE_int_DsrH	3	0.972	0.996	-0.024
DrsE_int_DsrH	4	0.888	0.946	-0.058
DrsE_int_DsrH	5	0.889	0.942	-0.053
DrsE_int_DsrH	6	0.981	0.978	0.003
DrsE_int_DsrH	7	0.914	0.899	0.015
DrsE_int_DsrH	8	0.875	0.962	-0.087
DrsE_int_DsrH	9	0.978	0.995	-0.017
DrsE_int_DsrH	10	0.875	0.85	0.025
DrsE_int_DsrH	11	0.982	0.996	-0.014
DrsE_int_DsrH	12	0.934	0.886	0.048
DrsE_int_DsrH	13	0.948	0.948	0
DrsE_int_DsrH	14	0.962	0.996	-0.034
DrsE_int_DsrH	15	0.911	0.935	-0.024
DrsE_int_DsrH	16	0.859	0.839	0.02
DrsE_int_DsrH	17	0.986	1	-0.014
DrsE_int_DsrH	18	0.936	0.925	0.011
DrsE_int_DsrH	19	0.963	0.88	0.083
DrsE_int_DsrH	20	0.977	0.987	-0.01
DrsE_int_DsrH	21	0.908	0.946	-0.038
DrsE_int_DsrH	22	0.878	0.958	-0.08
DrsE_int_DsrH	23	0.975	0.977	-0.002
DrsE_int_DsrH	24	0.873	0.845	0.028
DrsE_int_DsrH	25	0.917	0.943	-0.026
DrsE_int_DsrH	26	0.965	0.978	-0.013
DrsE_int_DsrH	27	0.955	0.977	-0.022
DrsE_int_DsrH	28	0.8	0.88	-0.08
E2_bind_int_ThiF	1	1	1	0
E2_bind_int_ThiF	2	1	1	0
E2_bind_int_ThiF	3	1	1	0
E2_bind_int_ThiF	4	1	1	0
E2_bind_int_ThiF	5	1	1	0
E2_bind_int_ThiF	6	1	1	0
E2_bind_int_ThiF	7	1	1	0
E2_bind_int_ThiF	8	1	1	0
E2_bind_int_ThiF	9	1	1	0
E2_bind_int_ThiF	10	1	1	0
E2_bind_int_ThiF	11	1	0.994	0.006
E2_bind_int_ThiF	12	0.992	0.967	0.025
E2_bind_int_ThiF	13	1	1	0
E2_bind_int_ThiF	14	1	1	0
E2_bind_int_ThiF	15	1	1	0
E2_bind_int_ThiF	16	1	0.977	0.023
E2_bind_int_ThiF	17	0.974	1	-0.026
E2_bind_int_ThiF	18	1	1	0
E2_bind_int_ThiF	19	1	0.996	0.004
E2_bind_int_ThiF	20	1	0.996	0.004
E2_bind_int_ThiF	21	1	1	0
E2_bind_int_ThiF	22	1	1	0
E2_bind_int_ThiF	23	1	1	0
E2_bind_int_ThiF	24	1	1	0
E2_bind_int_ThiF	25	0.996	0.996	0
E2_bind_int_ThiF	26	1	1	0
EpoR_lig-bind_int_fn3	1	0.969	1	-0.031
EpoR_lig-bind_int_fn3	2	0.84	1	-0.16
EpoR_lig-bind_int_fn3	3	0.812	0.969	-0.157
EpoR_lig-bind_int_fn3	4	0.939	0.959	-0.02
EpoR_lig-bind_int_fn3	5	1	0.75	0.25
EpoR_lig-bind_int_fn3	6	0.944	0.833	0.111
EpoR_lig-bind_int_fn3	7	1	1	0
EpoR_lig-bind_int_fn3	8	1	0.72	0.28
EpoR_lig-bind_int_fn3	9	0.8	0.88	-0.08
EpoR_lig-bind_int_fn3	10	0.837	0.98	-0.143
EpoR_lig-bind_int_fn3	11	0.778	0.778	0
EpoR_lig-bind_int_fn3	12	0.748	0.812	-0.064
EpoR_lig-bind_int_fn3	13	0.727	0.719	0.008
EpoR_lig-bind_int_fn3	14	0.944	0.806	0.138
EpoR_lig-bind_int_fn3	15	0.81	1	-0.19
EpoR_lig-bind_int_fn3	16	0.79	0.802	-0.012
EpoR_lig-bind_int_fn3	17	1	0.98	0.02
EpoR_lig-bind_int_fn3	18	0.81	0.85	-0.04
EpoR_lig-bind_int_fn3	19	1	1	0
EpoR_lig-bind_int_fn3	20	0.98	0.93	0.05
EpoR_lig-bind_int_fn3	21	0.91	0.99	-0.08
EpoR_lig-bind_int_fn3	22	0.864	1	-0.136
EpoR_lig-bind_int_fn3	23	1	1	0
EpoR_lig-bind_int_fn3	24	0.84	0.84	0
EpoR_lig-bind_int_fn3	25	0.938	0.938	0
EpoR_lig-bind_int_fn3	26	0.333	1	-0.667
EpoR_lig-bind_int_fn3	27	0.959	0.98	-0.021
EpoR_lig-bind_int_fn3	28	0.984	0.953	0.031
EpoR_lig-bind_int_fn3	29	0.875	0.938	-0.063
EpoR_lig-bind_int_fn3	30	0.736	0.903	-0.167
EpoR_lig-bind_int_fn3	31	0.75	0.562	0.188
FGF_int_I-set	1	0.929	0.969	-0.04
FGF_int_I-set	2	0.959	0.982	-0.023
FGF_int_I-set	3	0.689	0.84	-0.151
FGF_int_I-set	4	0.67	0.96	-0.29
FGF_int_I-set	5	1	1	0
FGF_int_I-set	6	0.989	0.998	-0.009
FGF_int_I-set	7	0.965	0.993	-0.028
FGF_int_I-set	8	0.916	0.927	-0.011
FGF_int_I-set	9	0.997	1	-0.003
FGF_int_I-set	10	0.975	0.983	-0.008
FGF_int_I-set	11	0.976	1	-0.024
FGF_int_I-set	12	0.948	0.976	-0.028
FGF_int_I-set	13	1	1	0
FGF_int_I-set	14	0.962	0.992	-0.03
FGF_int_I-set	15	1	1	0
FGF_int_I-set	16	0.978	0.909	0.069
FGF_int_I-set	17	0.993	0.998	-0.005
FGF_int_I-set	18	0.991	0.926	0.065
FGF_int_I-set	19	1	0.994	0.006
FGF_int_I-set	20	0.97	0.97	0
FGF_int_I-set	21	1	1	0
FGF_int_I-set	22	0.948	0.998	-0.05
FGF_int_I-set	23	1	0.988	0.012
FGF_int_I-set	24	0.94	0.97	-0.03
FGF_int_I-set	25	0.76	0.714	0.046
FGF_int_I-set	26	0.914	0.827	0.087
FGF_int_I-set	27	1	1	0
FGF_int_I-set	28	0.943	0.911	0.032
FGF_int_I-set	29	1	1	0
FGF_int_I-set	30	0.997	0.948	0.049
FGF_int_I-set	31	1	1	0
FGF_int_I-set	32	0.977	0.96	0.017
FGF_int_I-set	33	0.995	1	-0.005
FGF_int_I-set	34	0.965	0.987	-0.022
FGF_int_I-set	35	1	1	0
FGF_int_I-set	36	0.968	0.926	0.042
FGF_int_I-set	37	0.972	1	-0.028
FGF_int_I-set	38	0.965	0.962	0.003
FGF_int_I-set	39	0.245	0.408	-0.163
FGF_int_I-set	40	0.994	1	-0.006
FGF_int_I-set	41	0.979	0.981	-0.002
FGF_int_I-set	42	1	0.995	0.005
FGF_int_I-set	43	0.982	0.952	0.03
FGF_int_I-set	44	1	1	0
FGF_int_I-set	45	0.924	0.92	0.004
FGF_int_I-set	46	0.988	1	-0.012
FGF_int_I-set	47	0.751	0.925	-0.174
FGF_int_I-set	48	1	0.929	0.071
FGF_int_I-set	49	0.889	1	-0.111
FGF_int_I-set	50	0.946	0.942	0.004
FGF_int_I-set	51	0.965	0.961	0.004
FGF_int_I-set	52	0.898	0.978	-0.08
FGF_int_I-set	53	0.924	1	-0.076
FGF_int_I-set	54	0.991	1	-0.009
FGF_int_I-set	55	0.97	0.99	-0.02
GFRP_int_GTP_cyclohydroI	1	1	1	0
GFRP_int_GTP_cyclohydroI	2	0.939	1	-0.061
GFRP_int_GTP_cyclohydroI	3	1	1	0
GFRP_int_GTP_cyclohydroI	4	1	1	0
GFRP_int_GTP_cyclohydroI	5	1	1	0
GFRP_int_GTP_cyclohydroI	6	1	1	0
GFRP_int_GTP_cyclohydroI	7	1	1	0
GFRP_int_GTP_cyclohydroI	8	1	1	0
GFRP_int_GTP_cyclohydroI	9	1	1	0
GFRP_int_GTP_cyclohydroI	10	1	1	0
GFRP_int_GTP_cyclohydroI	11	1	1	0
GFRP_int_GTP_cyclohydroI	12	1	1	0
GFRP_int_GTP_cyclohydroI	13	1	1	0
GFRP_int_GTP_cyclohydroI	14	1	1	0
GFRP_int_GTP_cyclohydroI	15	1	1	0
GFRP_int_GTP_cyclohydroI	16	1	1	0
GFRP_int_GTP_cyclohydroI	17	1	1	0
GFRP_int_GTP_cyclohydroI	18	1	1	0
GFRP_int_GTP_cyclohydroI	19	1	1	0
GFRP_int_GTP_cyclohydroI	20	0.939	1	-0.061
GFRP_int_GTP_cyclohydroI	21	1	1	0
GFRP_int_GTP_cyclohydroI	22	1	1	0
GFRP_int_GTP_cyclohydroI	23	0.988	1	-0.012
GFRP_int_GTP_cyclohydroI	24	1	1	0
GFRP_int_GTP_cyclohydroI	25	1	0.975	0.025
GFRP_int_GTP_cyclohydroI	26	0.941	1	-0.059
GFRP_int_GTP_cyclohydroI	27	1	1	0
GFRP_int_GTP_cyclohydroI	28	0.929	1	-0.071
GFRP_int_GTP_cyclohydroI	29	0.986	1	-0.014
GFRP_int_GTP_cyclohydroI	30	1	0.975	0.025
Gelsolin_int_Sec23_helical	1	0.973	0.996	-0.023
Gelsolin_int_Sec23_helical	2	0.938	0.991	-0.053
Gelsolin_int_Sec23_helical	3	0.997	0.986	0.011
Gelsolin_int_Sec23_helical	4	1	1	0
Gelsolin_int_Sec23_helical	5	1	1	0
Gelsolin_int_Sec23_helical	6	1	1	0
Gelsolin_int_Sec23_helical	7	1	1	0
Gelsolin_int_Sec23_helical	8	1	1	0
Gelsolin_int_Sec23_helical	9	1	1	0
Gelsolin_int_Sec23_helical	10	1	1	0
Gelsolin_int_Sec23_helical	11	1	1	0
Gelsolin_int_Sec23_helical	12	0.98	1	-0.02
Gelsolin_int_Sec23_helical	13	1	1	0
Gelsolin_int_Sec23_helical	14	1	1	0
Gelsolin_int_Sec23_helical	15	1	1	0
Gelsolin_int_Sec23_helical	16	1	1	0
Gelsolin_int_Sec23_helical	17	1	1	0
Gelsolin_int_Sec23_helical	18	0.959	1	-0.041
Gelsolin_int_Sec23_helical	19	1	1	0
Gelsolin_int_Sec23_helical	20	1	1	0
Gelsolin_int_Sec23_helical	21	1	1	0
MHC_II_alpha_int_V-set	1	0.959	0.942	0.017
MHC_II_alpha_int_V-set	2	0.959	1	-0.041
MHC_II_alpha_int_V-set	3	0.979	0.879	0.1
MHC_II_alpha_int_V-set	4	0.952	0.948	0.004
MHC_II_alpha_int_V-set	5	1	0.778	0.222
MHC_II_alpha_int_V-set	6	0.941	0.988	-0.047
MHC_II_alpha_int_V-set	7	1	0.5	0.5
MHC_II_alpha_int_V-set	8	0.988	1	-0.012
MHC_II_alpha_int_V-set	9	0.975	0.827	0.148
MHC_II_alpha_int_V-set	10	1	1	0
MHC_II_alpha_int_V-set	11	1	0.98	0.02
MHC_II_alpha_int_V-set	12	0.984	0.922	0.062
MHC_II_alpha_int_V-set	13	1	0.938	0.062
MHC_II_alpha_int_V-set	14	1	1	0
MHC_II_alpha_int_V-set	15	1	1	0
MHC_II_alpha_int_V-set	16	1	1	0
MHC_II_alpha_int_V-set	17	0.984	1	-0.016
MHC_II_alpha_int_V-set	18	1	1	0
MHC_II_alpha_int_V-set	19	0.984	1	-0.016
MHC_II_alpha_int_V-set	20	1	1	0
MHC_II_alpha_int_V-set	21	1	0.922	0.078
MHC_II_alpha_int_V-set	22	1	1	0
MHC_II_alpha_int_V-set	23	0.953	0.875	0.078
MHC_II_alpha_int_V-set	24	1	1	0
MHC_II_alpha_int_V-set	25	1	1	0
MHC_II_alpha_int_V-set	26	0.84	1	-0.16
MHC_II_alpha_int_V-set	27	0.735	0.735	0
MHC_II_alpha_int_V-set	28	1	1	0
MHC_II_alpha_int_V-set	29	1	0.985	0.015
MHC_II_alpha_int_V-set	30	0.5	1	-0.5
MHC_II_alpha_int_V-set	31	1	1	0
MHC_II_alpha_int_V-set	32	1	1	0
MHC_II_alpha_int_V-set	33	0.918	0.954	-0.036
MHC_II_alpha_int_V-set	34	0.959	0.976	-0.017
MHC_II_alpha_int_V-set	35	0.959	0.913	0.046
MHC_II_alpha_int_V-set	36	0.991	1	-0.009
MHC_II_alpha_int_V-set	37	0.96	1	-0.04
MHC_II_alpha_int_V-set	38	1	0.934	0.066
Ribosomal_L28_int_Ribosomal_L9_N	1	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	2	0.98	0.98	0
Ribosomal_L28_int_Ribosomal_L9_N	3	0.861	0.972	-0.111
Ribosomal_L28_int_Ribosomal_L9_N	4	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	5	0.806	0.972	-0.166
Ribosomal_L28_int_Ribosomal_L9_N	6	0.861	1	-0.139
Ribosomal_L28_int_Ribosomal_L9_N	7	0.891	0.953	-0.062
Ribosomal_L28_int_Ribosomal_L9_N	8	0.951	0.938	0.013
Ribosomal_L28_int_Ribosomal_L9_N	9	0.917	1	-0.083
Ribosomal_L28_int_Ribosomal_L9_N	10	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	11	0.701	0.931	-0.23
Ribosomal_L28_int_Ribosomal_L9_N	12	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	13	0.857	1	-0.143
Ribosomal_L28_int_Ribosomal_L9_N	14	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	15	1	1	0
Ribosomal_L28_int_Ribosomal_L9_N	16	0.857	1	-0.143
Ribosomal_L28_int_Ribosomal_L9_N	17	0.988	0.975	0.013
Ribosomal_L28_int_Ribosomal_L9_N	18	0.906	0.938	-0.032
Ribosomal_L28_int_Ribosomal_L9_N	19	0.89	0.93	-0.04
Ribosomal_L28_int_Ribosomal_L9_N	20	1	0.963	0.037
Ribosomal_L28_int_Ribosomal_L9_N	21	0.877	0.963	-0.086
Ribosomal_L28_int_Ribosomal_L9_N	22	0.984	0.938	0.046
Ribosomal_L28_int_Ribosomal_L9_N	23	0.852	0.889	-0.037
Ribosomal_L28_int_Ribosomal_L9_N	24	0.75	1	-0.25
Ribosomal_L28_int_Ribosomal_L9_N	25	1	0.75	0.25
Ribosomal_L28_int_Ribosomal_L9_N	26	0.906	0.859	0.047
Ribosomal_L28_int_Ribosomal_L9_N	27	0.93	0.93	0
Rieske_int_V-set	1	1	1	0
Rieske_int_V-set	2	1	0.984	0.016
Rieske_int_V-set	3	1	0.998	0.002
Rieske_int_V-set	4	1	1	0
Rieske_int_V-set	5	0.985	1	-0.015
Rieske_int_V-set	6	1	1	0
Rieske_int_V-set	7	1	1	0
Rieske_int_V-set	8	1	1	0
Rieske_int_V-set	9	1	1	0
Rieske_int_V-set	10	1	1	0
Rieske_int_V-set	11	0.961	1	-0.039
Rieske_int_V-set	12	1	1	0
Rieske_int_V-set	13	1	0.996	0.004
Rieske_int_V-set	14	1	1	0
Rieske_int_V-set	15	0.976	1	-0.024
Rieske_int_V-set	16	1	1	0
Rieske_int_V-set	17	1	1	0
Rieske_int_V-set	18	1	1	0
Rieske_int_V-set	19	1	0.964	0.036
Rieske_int_V-set	20	1	1	0
TetR_C_2_int_TetR_N	1	1	0.979	0.021
TetR_C_2_int_TetR_N	2	0.974	0.97	0.004
TetR_C_2_int_TetR_N	3	1	1	0
TetR_C_2_int_TetR_N	4	0.9	1	-0.1
TetR_C_2_int_TetR_N	5	0.963	0.967	-0.004
TetR_C_2_int_TetR_N	6	0.943	0.983	-0.04
TetR_C_2_int_TetR_N	7	0.926	1	-0.074
TetR_C_2_int_TetR_N	8	1	1	0
TetR_C_2_int_TetR_N	9	0.958	0.989	-0.031
TetR_C_2_int_TetR_N	10	0.977	1	-0.023
TetR_C_2_int_TetR_N	11	1	0.93	0.07
TetR_C_2_int_TetR_N	12	0.98	0.83	0.15
TetR_C_2_int_TetR_N	13	1	0.964	0.036
TetR_C_2_int_TetR_N	14	0.96	0.985	-0.025
TetR_C_2_int_TetR_N	15	1	0.93	0.07
TetR_C_2_int_TetR_N	16	1	0.938	0.062
TetR_C_2_int_TetR_N	17	0.928	0.992	-0.064
TetR_C_2_int_TetR_N	18	0.979	0.96	0.019
TetR_C_2_int_TetR_N	19	0.94	1	-0.06
TetR_C_2_int_TetR_N	20	0.917	0.967	-0.05
TetR_C_2_int_TetR_N	21	0.981	0.982	-0.001
TetR_C_2_int_TetR_N	22	0.918	0.957	-0.039
TetR_C_2_int_TetR_N	23	0.992	0.979	0.013
TetR_C_2_int_TetR_N	24	0.97	0.954	0.016
TetR_C_2_int_TetR_N	25	1	0.983	0.017
TetR_C_2_int_TetR_N	26	0.942	1	-0.058
TetR_C_2_int_TetR_N	27	0.947	0.971	-0.024
TetR_C_2_int_TetR_N	28	0.914	0.97	-0.056
TetR_C_2_int_TetR_N	29	1	1	0
TetR_C_2_int_TetR_N	30	1	0.975	0.025
TetR_C_2_int_TetR_N	31	0.982	0.93	0.052
TetR_C_2_int_TetR_N	32	1	1	0
TetR_C_2_int_TetR_N	33	0.963	1	-0.037
TetR_C_2_int_TetR_N	34	0.988	1	-0.012
TetR_C_2_int_TetR_N	35	0.969	0.932	0.037
TetR_C_2_int_TetR_N	36	1	0.97	0.03
TetR_C_2_int_TetR_N	37	0.959	1	-0.041
TetR_C_2_int_TetR_N	38	1	1	0
TetR_C_2_int_TetR_N	39	0.971	0.962	0.009
UreE_C_int_UreE_N	1	0.948	0.988	-0.04
UreE_C_int_UreE_N	2	0.953	0.975	-0.022
UreE_C_int_UreE_N	3	1	1	0
UreE_C_int_UreE_N	4	0.833	0.847	-0.014
UreE_C_int_UreE_N	5	1	1	0
UreE_C_int_UreE_N	6	0.852	0.73	0.122
UreE_C_int_UreE_N	7	0.837	0.755	0.082
UreE_C_int_UreE_N	8	0.952	0.966	-0.014
UreE_C_int_UreE_N	9	0.969	1	-0.031
UreE_C_int_UreE_N	10	1	1	0
UreE_C_int_UreE_N	11	0.913	0.985	-0.072
UreE_C_int_UreE_N	12	0.98	0.98	0
UreE_C_int_UreE_N	13	1	1	0
UreE_C_int_UreE_N	14	0.97	1	-0.03
UreE_C_int_UreE_N	15	0.969	1	-0.031
UreE_C_int_UreE_N	16	1	1	0
UreE_C_int_UreE_N	17	0.996	0.973	0.023
UreE_C_int_UreE_N	18	1	1	0
UreE_C_int_UreE_N	19	0.974	0.98	-0.006
UreE_C_int_UreE_N	20	0.991	1	-0.009
UreE_C_int_UreE_N	21	0.979	1	-0.021
UreE_C_int_UreE_N	22	0.994	0.988	0.006
UreE_C_int_UreE_N	23	1	1	0
UreE_C_int_UreE_N	24	1	1	0
UreE_C_int_UreE_N	25	0.951	0.979	-0.028
UreE_C_int_UreE_N	26	0.956	0.964	-0.008
UreE_C_int_UreE_N	27	0.975	1	-0.025
UreE_C_int_UreE_N	28	0.992	0.988	0.004
efhand_int_Troponin	1	0.84	0.78	0.06
efhand_int_Troponin	2	1	0.965	0.035
efhand_int_Troponin	3	1	0.972	0.028
efhand_int_Troponin	4	1	0.87	0.13
efhand_int_Troponin	5	1	0.983	0.017
efhand_int_Troponin	6	0.993	0.958	0.035
efhand_int_Troponin	7	1	0.975	0.025
efhand_int_Troponin	8	0.969	1	-0.031
efhand_int_Troponin	9	1	0.986	0.014
efhand_int_Troponin	10	1	0.98	0.02
efhand_int_Troponin	11	0.992	0.965	0.027
efhand_int_Troponin	12	0.974	0.992	-0.018
efhand_int_Troponin	13	0.972	1	-0.028
efhand_int_Troponin	14	0.996	1	-0.004
efhand_int_Troponin	15	0.5	0.802	-0.302
efhand_int_Troponin	16	0.741	0.753	-0.012
efhand_int_Troponin	17	1	0.816	0.184
efhand_int_Troponin	18	0.97	0.963	0.007
efhand_int_Troponin	19	1	0.976	0.024
efhand_int_Troponin	20	0.964	0.978	-0.014
efhand_int_Troponin	21	1	0.949	0.051
efhand_int_Troponin	22	0.959	0.98	-0.021
efhand_int_Troponin	23	1	1	0
efhand_int_Troponin	24	1	0.944	0.056
efhand_int_Troponin	25	1	0.959	0.041
efhand_int_Troponin	26	0.958	1	-0.042
efhand_int_Troponin	27	0.969	1	-0.031
efhand_int_Troponin	28	1	0.857	0.143
efhand_int_Troponin	29	1	1	0
efhand_int_Troponin	30	1	1	0
efhand_int_Troponin	31	0.857	0.857	0
efhand_int_Troponin	32	0.968	1	-0.032
efhand_int_Troponin	33	1	1	0
efhand_int_Troponin	34	1	1	0
efhand_int_Troponin	35	0.948	1	-0.052
efhand_int_Troponin	36	1	1	0
efhand_int_Troponin	37	0.714	1	-0.286
efhand_int_Troponin	38	1	1	0
efhand_int_Troponin	39	0.964	1	-0.036
efhand_int_Troponin	40	0.98	1	-0.02
efhand_int_Troponin	41	1	1	0
efhand_int_Troponin	42	0.939	0.888	0.051
efhand_int_Troponin	43	0.857	0.98	-0.123
efhand_int_Troponin	44	0.953	1	-0.047
efhand_int_Troponin	45	0.99	0.888	0.102
Ribosomal_L28_int_Ribosomal_L9_N	0.9172222222	0.9585555556	-0.0413333333	
EpoR_lig-bind_int_fn3	0.8682903226	0.8990967742	-0.0308064516	
FGF_int_I-set	0.9399454545	0.9561636364	-0.0162181818	
DrsE_int_DsrH	0.9272857143	0.9425357143	-0.01525	
Desulfoferrod_N_int_Desulfoferrodox	0.9861081081	0.9962162162	-0.0101081081	
Activin_recp_int_TGF_beta	0.9422553191	0.950106383	-0.0078510638	
GFRP_int_GTP_cyclohydroI	0.9907333333	0.9983333333	-0.0076	
Gelsolin_int_Sec23_helical	0.9927142857	0.9987142857	-0.006	
UreE_C_int_UreE_N	0.9637142857	0.9677857143	-0.0040714286	
TetR_C_2_int_TetR_N	0.9702820513	0.9730512821	-0.0027692308	
efhand_int_Troponin	0.9548222222	0.9559111111	-0.0010888889	
Rieske_int_V-set	0.9961	0.9971	-0.001	
E2_bind_int_ThiF	0.9985384615	0.9971538462	0.0013846154	
MHC_II_alpha_int_V-set	0.9610526316	0.9472631579	0.0137894737	
				
1				
