DDI,sequence_num,auc,blAUC,diffAUC
2-Hacid_dh_int_ACT,1,0.938,1,-0.062
2-Hacid_dh_int_ACT,2,0.969,1,-0.031
2-Hacid_dh_int_ACT,3,0.938,1,-0.062
2-Hacid_dh_int_ACT,4,1,1,0
2-Hacid_dh_int_ACT,5,1,1,0
2-Hacid_dh_int_ACT,6,0.988,1,-0.012
2-Hacid_dh_int_ACT,7,0.939,1,-0.061
2-Hacid_dh_int_ACT,8,1,1,0
2-Hacid_dh_int_ACT,9,0.98,1,-0.02
2-Hacid_dh_int_ACT,10,0.878,1,-0.122
2-Hacid_dh_int_ACT,11,0.984,1,-0.016
2-Hacid_dh_int_ACT,12,0.893,1,-0.107
2-Hacid_dh_int_ACT,13,0.875,1,-0.125
2-Hacid_dh_int_ACT,14,0.812,1,-0.188
2-Hacid_dh_int_ACT,15,0.969,1,-0.031
2-Hacid_dh_int_ACT,16,0.963,1,-0.037
2-Hacid_dh_int_ACT,17,1,1,0
2-Hacid_dh_int_ACT,18,0.781,1,-0.219
2-Hacid_dh_int_ACT,19,0.969,1,-0.031
2-Hacid_dh_int_ACT,20,0.743,0.861,-0.118
ACT_int_ALS_ss_C,1,0.939,0.949,-0.01
ACT_int_ALS_ss_C,2,0.944,0.944,0
ACT_int_ALS_ss_C,3,0.988,1,-0.012
ACT_int_ALS_ss_C,4,0.907,0.916,-0.009
ACT_int_ALS_ss_C,5,0.947,0.964,-0.017
ACT_int_ALS_ss_C,6,1,1,0
ACT_int_ALS_ss_C,7,0.949,1,-0.051
ACT_int_ALS_ss_C,8,0.978,1,-0.022
ACT_int_ALS_ss_C,9,0.938,0.993,-0.055
ACT_int_ALS_ss_C,10,0.985,0.995,-0.01
ACT_int_ALS_ss_C,11,0.978,0.926,0.052
ACT_int_ALS_ss_C,12,0.757,0.988,-0.231
ACT_int_ALS_ss_C,13,1,1,0
ADAM_CR_int_Disintegrin,1,1,1,0
ADAM_CR_int_Disintegrin,2,1,1,0
ADAM_CR_int_Disintegrin,3,1,1,0
ADAM_CR_int_Disintegrin,4,1,1,0
ADAM_CR_int_Disintegrin,5,1,1,0
ADAM_CR_int_Disintegrin,6,1,1,0
ADAM_CR_int_Disintegrin,7,1,1,0
ADAM_CR_int_Disintegrin,8,1,1,0
ADAM_CR_int_Disintegrin,9,1,1,0
ADAM_CR_int_Disintegrin,10,1,1,0
ADAM_CR_int_Disintegrin,11,1,1,0
ADAM_CR_int_Disintegrin,12,1,1,0
ADAM_CR_int_Disintegrin,13,1,1,0
ADAM_CR_int_Disintegrin,14,0.996,1,-0.004
ADAM_CR_int_Disintegrin,15,1,1,0
ADAM_CR_int_Disintegrin,16,1,1,0
ADAM_CR_int_Disintegrin,17,0.959,0.994,-0.035
ADAM_CR_int_Disintegrin,18,1,1,0
ADAM_CR_int_Disintegrin,19,1,1,0
APT_int_Pertussis_S2S3,1,1,1,0
APT_int_Pertussis_S2S3,2,0.998,0.988,0.01
APT_int_Pertussis_S2S3,3,0.971,0.998,-0.027
APT_int_Pertussis_S2S3,4,0.97,0.983,-0.013
APT_int_Pertussis_S2S3,5,0.999,1,-0.001
APT_int_Pertussis_S2S3,6,0.987,0.985,0.002
APT_int_Pertussis_S2S3,7,0.964,0.98,-0.016
APT_int_Pertussis_S2S3,8,0.983,0.983,0
APT_int_Pertussis_S2S3,9,0.992,0.985,0.007
APT_int_Pertussis_S2S3,10,0.983,1,-0.017
APT_int_Pertussis_S2S3,11,0.99,1,-0.01
APT_int_Pertussis_S2S3,12,0.958,0.999,-0.041
ATP-synt_DE_N_int_ATP-synt_Eps,1,0.979,1,-0.021
ATP-synt_DE_N_int_ATP-synt_Eps,2,0.991,1,-0.009
ATP-synt_DE_N_int_ATP-synt_Eps,3,1,1,0
ATP-synt_DE_N_int_ATP-synt_Eps,4,0.973,0.973,0
ATP-synt_DE_N_int_ATP-synt_Eps,5,0.992,1,-0.008
ATP-synt_DE_N_int_ATP-synt_Eps,6,0.893,0.995,-0.102
ATP-synt_DE_N_int_ATP-synt_Eps,7,0.969,0.998,-0.029
ATP-synt_DE_N_int_ATP-synt_Eps,8,0.886,0.958,-0.072
ATP-synt_DE_N_int_ATP-synt_Eps,9,0.913,0.964,-0.051
ATP-synt_DE_N_int_ATP-synt_Eps,10,0.936,0.992,-0.056
ATP-synt_DE_N_int_ATP-synt_Eps,11,1,1,0
ATP-synt_DE_N_int_ATP-synt_Eps,12,0.938,1,-0.062
ATP-synt_DE_N_int_ATP-synt_Eps,13,0.929,1,-0.071
ATP-synt_DE_N_int_ATP-synt_Eps,14,1,1,0
ATP-synt_DE_N_int_ATP-synt_Eps,15,0.785,0.934,-0.149
ATP-synt_DE_N_int_ATP-synt_Eps,16,1,1,0
Alpha_adaptin_C_int_Alpha_adaptinC2,1,0.972,1,-0.028
Alpha_adaptin_C_int_Alpha_adaptinC2,2,0.999,1,-0.001
Alpha_adaptin_C_int_Alpha_adaptinC2,3,0.982,0.979,0.003
Alpha_adaptin_C_int_Alpha_adaptinC2,4,0.968,1,-0.032
Alpha_adaptin_C_int_Alpha_adaptinC2,5,1,1,0
Alpha_adaptin_C_int_Alpha_adaptinC2,6,0.959,0.959,0
Alpha_adaptin_C_int_Alpha_adaptinC2,7,0.99,1,-0.01
Alpha_adaptin_C_int_Alpha_adaptinC2,8,1,1,0
Alpha_adaptin_C_int_Alpha_adaptinC2,9,0.982,0.999,-0.017
Alpha_adaptin_C_int_Alpha_adaptinC2,10,0.931,0.977,-0.046
Alpha_adaptin_C_int_Alpha_adaptinC2,11,1,1,0
B12-binding_int_B12-binding_2,1,0.98,0.98,0
B12-binding_int_B12-binding_2,2,0.979,0.993,-0.014
B12-binding_int_B12-binding_2,3,1,1,0
B12-binding_int_B12-binding_2,4,1,1,0
B12-binding_int_B12-binding_2,5,1,0.994,0.006
B12-binding_int_B12-binding_2,6,0.986,0.997,-0.011
B12-binding_int_B12-binding_2,7,0.942,0.951,-0.009
B12-binding_int_B12-binding_2,8,1,1,0
B12-binding_int_B12-binding_2,9,1,1,0
B12-binding_int_B12-binding_2,10,0.964,0.96,0.004
B12-binding_int_B12-binding_2,11,1,1,0
B12-binding_int_B12-binding_2,12,0.944,0.974,-0.03
B12-binding_int_B12-binding_2,13,1,1,0
B12-binding_int_B12-binding_2,14,0.997,0.967,0.03
B12-binding_int_B12-binding_2,15,0.986,0.993,-0.007
B12-binding_int_B12-binding_2,16,1,1,0
BTK_int_PH,1,0.874,0.946,-0.072
BTK_int_PH,2,0.941,1,-0.059
BTK_int_PH,3,0.615,0.95,-0.335
BTK_int_PH,4,0.873,0.918,-0.045
BTK_int_PH,5,0.921,0.971,-0.05
BTK_int_PH,6,0.935,0.978,-0.043
BTK_int_PH,7,0.873,1,-0.127
BTK_int_PH,8,0.895,0.991,-0.096
BTK_int_PH,9,0.889,0.948,-0.059
BTK_int_PH,10,0.901,0.938,-0.037
CBM_X_int_Glyco_transf_36,1,0.874,0.904,-0.03
CBM_X_int_Glyco_transf_36,2,0.851,0.917,-0.066
CBM_X_int_Glyco_transf_36,3,0.859,0.894,-0.035
CBM_X_int_Glyco_transf_36,4,0.924,0.958,-0.034
CBM_X_int_Glyco_transf_36,5,0.903,0.91,-0.007
CBM_X_int_Glyco_transf_36,6,0.937,0.948,-0.011
CBM_X_int_Glyco_transf_36,7,0.914,0.965,-0.051
CheY-binding_int_Response_reg,1,0.986,1,-0.014
CheY-binding_int_Response_reg,2,1,1,0
CheY-binding_int_Response_reg,3,1,1,0
CheY-binding_int_Response_reg,4,0.967,0.956,0.011
CheY-binding_int_Response_reg,5,0.943,1,-0.057
CheY-binding_int_Response_reg,6,0.998,1,-0.002
CheY-binding_int_Response_reg,7,0.998,1,-0.002
CheY-binding_int_Response_reg,8,1,1,0
CheY-binding_int_Response_reg,9,0.957,1,-0.043
CheY-binding_int_Response_reg,10,0.973,1,-0.027
CheY-binding_int_Response_reg,11,0.964,1,-0.036
CheY-binding_int_Response_reg,12,0.986,0.998,-0.012
Copper-bind_int_Cytochrom_C,1,1,1,0
Copper-bind_int_Cytochrom_C,2,1,1,0
Copper-bind_int_Cytochrom_C,3,1,1,0
Copper-bind_int_Cytochrom_C,4,0.982,1,-0.018
Copper-bind_int_Cytochrom_C,5,1,1,0
Copper-bind_int_Cytochrom_C,6,0.989,0.998,-0.009
Copper-bind_int_Cytochrom_C,7,1,1,0
Copper-bind_int_Cytochrom_C,8,1,1,0
Copper-bind_int_Cytochrom_C,9,0.994,0.99,0.004
Copper-bind_int_Cytochrom_C,10,0.964,0.964,0
Copper-bind_int_Cytochrom_C,11,1,1,0
Copper-bind_int_Cytochrom_C,12,1,0.998,0.002
Copper-bind_int_Cytochrom_C,13,0.999,1,-0.001
Copper-bind_int_Cytochrom_C,14,1,1,0
Copper-bind_int_Cytochrom_C,15,1,1,0
Copper-bind_int_Cytochrom_C,16,1,1,0
Copper-bind_int_Cytochrom_C,17,1,1,0
Cytochrom_B559_int_PsbJ,1,0.837,0.939,-0.102
Cytochrom_B559_int_PsbJ,2,1,1,0
Cytochrom_B559_int_PsbJ,3,1,1,0
Cytochrom_B559_int_PsbJ,4,1,1,0
Cytochrom_B559_int_PsbJ,5,1,1,0
Cytochrom_B559_int_PsbJ,6,0.947,0.929,0.018
Cytochrom_B559_int_PsbJ,7,1,1,0
Cytochrom_B559_int_PsbJ,8,1,1,0
Cytochrom_B559_int_PsbJ,9,1,1,0
Cytochrom_B559_int_PsbJ,10,1,1,0
Cytochrom_B559_int_PsbJ,11,0.995,0.995,0
Cytochrom_C_int_PsbU,1,0.989,0.994,-0.005
Cytochrom_C_int_PsbU,2,0.898,0.991,-0.093
Cytochrom_C_int_PsbU,3,1,1,0
Cytochrom_C_int_PsbU,4,1,1,0
Cytochrom_C_int_PsbU,5,0.849,0.944,-0.095
Cytochrom_C_int_PsbU,6,1,1,0
Cytochrom_C_int_PsbU,7,0.968,1,-0.032
Cytochrom_C_int_PsbU,8,0.978,1,-0.022
Cytochrom_C_int_PsbU,9,1,1,0
Cytochrom_C_int_PsbU,10,1,0.96,0.04
Cytochrom_C_int_PsbU,11,0.934,1,-0.066
DUF1929_int_Kelch_1,1,1,1,0
DUF1929_int_Kelch_1,2,1,1,0
DUF1929_int_Kelch_1,3,1,1,0
DUF1929_int_Kelch_1,4,0.956,0.947,0.009
DUF1929_int_Kelch_1,5,1,1,0
DUF1929_int_Kelch_1,6,1,1,0
DUF1929_int_Kelch_1,7,1,1,0
DUF1929_int_Kelch_1,8,1,1,0
DUF1929_int_Kelch_1,9,1,1,0
DUF1929_int_Kelch_1,10,1,1,0
DUF1929_int_Kelch_1,11,0.965,1,-0.035
DUF1929_int_Kelch_1,12,1,1,0
DUF1929_int_Kelch_1,13,1,1,0
DUF1954_int_Stap_Strp_tox_C,1,0.889,0.959,-0.07
DUF1954_int_Stap_Strp_tox_C,2,0.897,0.982,-0.085
DUF1954_int_Stap_Strp_tox_C,3,0.895,0.943,-0.048
DUF1954_int_Stap_Strp_tox_C,4,0.907,0.982,-0.075
DUF1954_int_Stap_Strp_tox_C,5,0.905,0.983,-0.078
DUF1954_int_Stap_Strp_tox_C,6,0.911,0.985,-0.074
DUF1954_int_Stap_Strp_tox_C,7,0.911,0.979,-0.068
DUF1954_int_Stap_Strp_tox_C,8,0.895,0.983,-0.088
DUF1954_int_Stap_Strp_tox_C,9,0.913,0.958,-0.045
DUF1954_int_Stap_Strp_tox_C,10,0.932,0.949,-0.017
DUF1954_int_Stap_Strp_tox_C,11,0.914,0.987,-0.073
DUF1954_int_Stap_Strp_tox_C,12,0.91,0.969,-0.059
DUF1954_int_Stap_Strp_tox_C,13,0.826,0.948,-0.122
DUF1954_int_Stap_Strp_tox_C,14,0.906,0.977,-0.071
DUF1954_int_Stap_Strp_tox_C,15,0.883,0.968,-0.085
DUF1954_int_Stap_Strp_tox_C,16,0.904,0.973,-0.069
DUF1954_int_Stap_Strp_tox_C,17,0.929,0.978,-0.049
DUF1954_int_Stap_Strp_tox_C,18,0.919,0.944,-0.025
E3_binding_int_Transketolase_C,1,1,1,0
E3_binding_int_Transketolase_C,2,1,1,0
E3_binding_int_Transketolase_C,3,1,1,0
E3_binding_int_Transketolase_C,4,1,1,0
E3_binding_int_Transketolase_C,5,0.929,0.929,0
E3_binding_int_Transketolase_C,6,1,1,0
E3_binding_int_Transketolase_C,7,1,1,0
E3_binding_int_Transketolase_C,8,1,1,0
E3_binding_int_Transketolase_C,9,1,1,0
E3_binding_int_Transketolase_C,10,1,1,0
E3_binding_int_Transketolase_C,11,0.99,1,-0.01
E3_binding_int_Transketolase_C,12,1,1,0
E3_binding_int_Transketolase_C,13,0.983,0.983,0
E3_binding_int_Transketolase_C,14,1,1,0
E3_binding_int_Transketolase_C,15,0.958,0.931,0.027
E3_binding_int_Transketolase_C,16,1,1,0
E3_binding_int_Transketolase_C,17,0.977,0.906,0.071
E3_binding_int_Transketolase_C,18,1,1,0
E3_binding_int_Transketolase_C,19,0.947,0.951,-0.004
EFG_C_int_LepA_C,1,1,1,0
EFG_C_int_LepA_C,2,0.967,0.979,-0.012
EFG_C_int_LepA_C,3,1,0.999,0.001
EFG_C_int_LepA_C,4,0.997,1,-0.003
EFG_C_int_LepA_C,5,0.979,0.986,-0.007
EFG_C_int_LepA_C,6,0.984,0.999,-0.015
EFG_C_int_LepA_C,7,0.98,0.981,-0.001
EFG_C_int_LepA_C,8,0.997,1,-0.003
EFG_C_int_LepA_C,9,0.997,0.982,0.015
EFG_C_int_LepA_C,10,0.982,0.982,0
EFG_C_int_LepA_C,11,1,1,0
EGF_2_int_Integrin_B_tail,1,1,1,0
