DDI,sequence_num,auc,blAUC,diffAUC
EGF_2_int_Integrin_B_tail,2,1,1,0
EGF_2_int_Integrin_B_tail,3,1,1,0
EGF_2_int_Integrin_B_tail,4,1,1,0
EGF_2_int_Integrin_B_tail,5,1,1,0
EGF_2_int_Integrin_B_tail,6,1,1,0
EGF_2_int_Integrin_B_tail,7,1,0.939,0.061
EGF_2_int_Integrin_B_tail,8,1,1,0
EGF_2_int_Integrin_B_tail,9,1,1,0
EGF_2_int_Integrin_B_tail,10,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,1,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,2,0.891,1,-0.109
EndIII_4Fe-2S_int_HhH-GPD,3,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,4,0.918,1,-0.082
EndIII_4Fe-2S_int_HhH-GPD,5,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,6,0.714,1,-0.286
EndIII_4Fe-2S_int_HhH-GPD,7,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,8,0.734,0.984,-0.25
EndIII_4Fe-2S_int_HhH-GPD,9,0.889,0.889,0
EndIII_4Fe-2S_int_HhH-GPD,10,0.859,1,-0.141
EndIII_4Fe-2S_int_HhH-GPD,11,0.98,1,-0.02
EndIII_4Fe-2S_int_HhH-GPD,12,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,13,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,14,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,15,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,16,0.922,1,-0.078
EndIII_4Fe-2S_int_HhH-GPD,17,1,1,0
EndIII_4Fe-2S_int_HhH-GPD,18,0.969,1,-0.031
EndIII_4Fe-2S_int_HhH-GPD,19,1,1,0
Endonuc-dimeris_int_Endonuclease_7,1,1,1,0
Endonuc-dimeris_int_Endonuclease_7,2,1,1,0
Endonuc-dimeris_int_Endonuclease_7,3,0.998,1,-0.002
Endonuc-dimeris_int_Endonuclease_7,4,1,0.999,0.001
Endonuc-dimeris_int_Endonuclease_7,5,0.978,0.959,0.019
Endonuc-dimeris_int_Endonuclease_7,6,0.998,1,-0.002
Endonuc-dimeris_int_Endonuclease_7,7,0.999,0.998,0.001
Endonuc-dimeris_int_Endonuclease_7,8,0.995,0.999,-0.004
Endonuc-dimeris_int_Endonuclease_7,9,0.971,0.973,-0.002
Endonuc-dimeris_int_Endonuclease_7,10,0.968,0.99,-0.022
Fe_dep_repr_C_int_FeoA,1,0.984,0.95,0.034
Fe_dep_repr_C_int_FeoA,2,0.97,0.993,-0.023
Fe_dep_repr_C_int_FeoA,3,0.974,0.957,0.017
Fe_dep_repr_C_int_FeoA,4,1,1,0
Fe_dep_repr_C_int_FeoA,5,1,1,0
Fe_dep_repr_C_int_FeoA,6,0.93,0.963,-0.033
Fe_dep_repr_C_int_FeoA,7,1,1,0
Fe_dep_repr_C_int_FeoA,8,0.944,1,-0.056
Fe_dep_repr_C_int_FeoA,9,1,1,0
Fe_dep_repr_C_int_FeoA,10,0.97,1,-0.03
Fe_dep_repr_C_int_FeoA,11,1,0.972,0.028
Fe_dep_repr_C_int_FeoA,12,0.998,1,-0.002
Fe_dep_repr_C_int_FeoA,13,0.948,0.997,-0.049
Fe_dep_repr_C_int_FeoA,14,0.988,0.994,-0.006
Fe_dep_repr_C_int_FeoA,15,1,1,0
Fe_dep_repr_C_int_FeoA,16,0.996,1,-0.004
Fe_dep_repr_C_int_FeoA,17,0.997,1,-0.003
Fe_dep_repr_C_int_FeoA,18,0.983,1,-0.017
Fe_dep_repress_int_FeoA,1,0.962,1,-0.038
Fe_dep_repress_int_FeoA,2,0.969,1,-0.031
Fe_dep_repress_int_FeoA,3,0.988,0.991,-0.003
Fe_dep_repress_int_FeoA,4,1,1,0
Fe_dep_repress_int_FeoA,5,1,1,0
Fe_dep_repress_int_FeoA,6,1,1,0
Fe_dep_repress_int_FeoA,7,1,1,0
Fe_dep_repress_int_FeoA,8,1,1,0
Fe_dep_repress_int_FeoA,9,1,1,0
Fe_dep_repress_int_FeoA,10,1,1,0
Fe_dep_repress_int_FeoA,11,1,1,0
Fe_dep_repress_int_FeoA,12,1,1,0
Fer2_int_NADH-G_4Fe-4S_3,1,1,1,0
Fer2_int_NADH-G_4Fe-4S_3,2,1,1,0
Fer2_int_NADH-G_4Fe-4S_3,3,0.954,1,-0.046
Fer2_int_NADH-G_4Fe-4S_3,4,1,1,0
Fer2_int_NADH-G_4Fe-4S_3,5,0.954,1,-0.046
Fer2_int_NADH-G_4Fe-4S_3,6,0.954,1,-0.046
Fer2_int_NADH-G_4Fe-4S_3,7,1,0.993,0.007
Fer2_int_NADH-G_4Fe-4S_3,8,0.986,0.993,-0.007
Fer2_int_NADH-G_4Fe-4S_3,9,0.947,1,-0.053
Fer2_int_NADH-G_4Fe-4S_3,10,0.956,1,-0.044
Fer2_int_NADH-G_4Fe-4S_3,11,0.889,1,-0.111
Fer2_int_NADH-G_4Fe-4S_3,12,0.982,1,-0.018
Fer2_int_NADH-G_4Fe-4S_3,13,0.949,1,-0.051
Fer2_int_NADH-G_4Fe-4S_3,14,1,1,0
Fer2_int_NADH_4Fe-4S,1,1,1,0
Fer2_int_NADH_4Fe-4S,2,1,1,0
Fer2_int_NADH_4Fe-4S,3,1,1,0
Fer2_int_NADH_4Fe-4S,4,1,1,0
Fer2_int_NADH_4Fe-4S,5,1,1,0
Fer2_int_NADH_4Fe-4S,6,1,1,0
Fer2_int_NADH_4Fe-4S,7,1,1,0
Fer2_int_NADH_4Fe-4S,8,1,1,0
Fer2_int_NADH_4Fe-4S,9,0.975,1,-0.025
Fer2_int_NADH_4Fe-4S,10,0.988,1,-0.012
Fumarate_red_C_int_Fumarate_red_D,1,0.96,0.948,0.012
Fumarate_red_C_int_Fumarate_red_D,2,0.96,0.953,0.007
Fumarate_red_C_int_Fumarate_red_D,3,0.927,0.963,-0.036
Fumarate_red_C_int_Fumarate_red_D,4,0.941,0.966,-0.025
Fumarate_red_C_int_Fumarate_red_D,5,0.912,0.965,-0.053
Fumarate_red_C_int_Fumarate_red_D,6,0.96,0.939,0.021
Fumarate_red_C_int_Fumarate_red_D,7,0.915,0.979,-0.064
Fumarate_red_C_int_Fumarate_red_D,8,0.912,0.944,-0.032
Fumarate_red_C_int_Fumarate_red_D,9,0.948,0.948,0
Fumarate_red_C_int_Fumarate_red_D,10,0.962,0.954,0.008
GARS_C_int_GARS_N,1,1,0.999,0.001
GARS_C_int_GARS_N,2,0.965,0.997,-0.032
GARS_C_int_GARS_N,3,1,0.999,0.001
GARS_C_int_GARS_N,4,0.993,0.985,0.008
GARS_C_int_GARS_N,5,0.982,0.997,-0.015
GARS_C_int_GARS_N,6,0.974,1,-0.026
GARS_C_int_GARS_N,7,0.998,1,-0.002
GARS_C_int_GARS_N,8,1,1,0
GARS_C_int_GARS_N,9,0.995,1,-0.005
GARS_C_int_GARS_N,10,0.957,1,-0.043
GARS_C_int_GARS_N,11,1,1,0
GARS_C_int_GARS_N,12,0.995,1,-0.005
GARS_C_int_GARS_N,13,0.966,0.953,0.013
GARS_C_int_GARS_N,14,1,1,0
GARS_C_int_GARS_N,15,1,1,0
GARS_C_int_GARS_N,16,0.878,0.976,-0.098
GARS_C_int_GARS_N,17,0.999,0.947,0.052
GalKase_gal_bdg_int_GHMP_kinases_C,1,0.934,0.977,-0.043
GalKase_gal_bdg_int_GHMP_kinases_C,2,0.978,1,-0.022
GalKase_gal_bdg_int_GHMP_kinases_C,3,0.979,1,-0.021
GalKase_gal_bdg_int_GHMP_kinases_C,4,0.93,1,-0.07
GalKase_gal_bdg_int_GHMP_kinases_C,5,0.947,0.992,-0.045
GalKase_gal_bdg_int_GHMP_kinases_C,6,0.966,1,-0.034
GalKase_gal_bdg_int_GHMP_kinases_C,7,0.957,1,-0.043
GalKase_gal_bdg_int_GHMP_kinases_C,8,0.686,0.967,-0.281
GalKase_gal_bdg_int_GHMP_kinases_C,9,0.986,1,-0.014
GalKase_gal_bdg_int_GHMP_kinases_C,10,0.894,0.972,-0.078
GalKase_gal_bdg_int_GHMP_kinases_C,11,0.935,0.998,-0.063
GalKase_gal_bdg_int_GHMP_kinases_C,12,0.938,0.988,-0.05
GalKase_gal_bdg_int_GHMP_kinases_C,13,0.913,0.989,-0.076
GalKase_gal_bdg_int_GHMP_kinases_C,14,0.949,0.978,-0.029
GalKase_gal_bdg_int_GHMP_kinases_C,15,0.922,0.998,-0.076
GalKase_gal_bdg_int_GHMP_kinases_C,16,0.896,0.998,-0.102
GalKase_gal_bdg_int_GHMP_kinases_C,17,0.967,0.995,-0.028
GalKase_gal_bdg_int_GHMP_kinases_C,18,0.977,1,-0.023
GalKase_gal_bdg_int_GHMP_kinases_C,19,0.937,0.986,-0.049
GalKase_gal_bdg_int_GHMP_kinases_C,20,0.95,0.999,-0.049
GalKase_gal_bdg_int_GHMP_kinases_N,1,0.842,0.831,0.011
GalKase_gal_bdg_int_GHMP_kinases_N,2,0.887,0.943,-0.056
GalKase_gal_bdg_int_GHMP_kinases_N,3,0.931,0.931,0
GalKase_gal_bdg_int_GHMP_kinases_N,4,0.822,0.956,-0.134
GalKase_gal_bdg_int_GHMP_kinases_N,5,0.882,0.949,-0.067
GalKase_gal_bdg_int_GHMP_kinases_N,6,0.865,0.963,-0.098
GalKase_gal_bdg_int_GHMP_kinases_N,7,0.876,0.959,-0.083
GalKase_gal_bdg_int_GHMP_kinases_N,8,0.867,0.942,-0.075
GalKase_gal_bdg_int_GHMP_kinases_N,9,0.859,0.936,-0.077
GalKase_gal_bdg_int_GHMP_kinases_N,10,0.874,0.946,-0.072
GalKase_gal_bdg_int_GHMP_kinases_N,11,0.916,0.939,-0.023
GalKase_gal_bdg_int_GHMP_kinases_N,12,0.839,0.928,-0.089
GalKase_gal_bdg_int_GHMP_kinases_N,13,0.852,0.919,-0.067
GalKase_gal_bdg_int_GHMP_kinases_N,14,0.78,0.843,-0.063
GalKase_gal_bdg_int_GHMP_kinases_N,15,0.825,0.897,-0.072
GalKase_gal_bdg_int_GHMP_kinases_N,16,0.804,0.859,-0.055
GalKase_gal_bdg_int_GHMP_kinases_N,17,0.823,0.919,-0.096
GalKase_gal_bdg_int_GHMP_kinases_N,18,0.807,0.891,-0.084
GalKase_gal_bdg_int_GHMP_kinases_N,19,0.831,0.936,-0.105
La_int_RRM_1,1,0.992,0.992,0
La_int_RRM_1,2,0.88,1,-0.12
La_int_RRM_1,3,0.901,1,-0.099
La_int_RRM_1,4,1,1,0
La_int_RRM_1,5,1,1,0
La_int_RRM_1,6,1,1,0
La_int_RRM_1,7,1,1,0
La_int_RRM_1,8,1,1,0
La_int_RRM_1,9,1,1,0
La_int_RRM_1,10,1,1,0
La_int_RRM_1,11,1,1,0
eIF2_C_int_GTP_EFTU_D2,1,0.88,1,-0.12
eIF2_C_int_GTP_EFTU_D2,2,1,1,0
eIF2_C_int_GTP_EFTU_D2,3,1,1,0
eIF2_C_int_GTP_EFTU_D2,4,1,1,0
eIF2_C_int_GTP_EFTU_D2,5,1,1,0
eIF2_C_int_GTP_EFTU_D2,6,0.918,0.796,0.122
eIF2_C_int_GTP_EFTU_D2,7,1,1,0
eIF2_C_int_GTP_EFTU_D2,8,1,1,0
eIF2_C_int_GTP_EFTU_D2,9,1,1,0
eIF2_C_int_GTP_EFTU_D2,10,0.8,1,-0.2
eIF2_C_int_GTP_EFTU_D2,11,1,1,0
eIF2_C_int_GTP_EFTU_D2,12,1,1,0
eIF2_C_int_GTP_EFTU_D2,13,1,1,0
eIF2_C_int_GTP_EFTU_D2,14,1,1,0
eIF2_C_int_GTP_EFTU_D2,15,1,1,0
eIF2_C_int_GTP_EFTU_D2,16,1,1,0
eIF2_C_int_GTP_EFTU_D2,17,0.972,0.972,0
eIF2_C_int_GTP_EFTU_D2,18,1,1,0
eIF2_C_int_GTP_EFTU_D2,19,1,1,0
,Fisher score only (baseline),Fisher score plus adding AA index and sliding window feature,,
BTK_int_PH,0.8717,0.964,-0.0923,
GalKase_gal_bdg_int_GHMP_kinases_N,0.851684211,0.920368421,-0.068684211,
DUF1954_int_Stap_Strp_tox_C,0.902555556,0.969277778,-0.066722222,
2-Hacid_dh_int_ACT,0.93095,0.99305,-0.0621,
GalKase_gal_bdg_int_GHMP_kinases_C,0.93205,0.99185,-0.0598,
EndIII_4Fe-2S_int_HhH-GPD,0.940842105,0.993315789,-0.052473684,
ATP-synt_DE_N_int_ATP-synt_Eps,0.949,0.988375,-0.039375,
CBM_X_int_Glyco_transf_36,0.894571429,0.928,-0.033428571,
Fer2_int_NADH-G_4Fe-4S_3,0.969357143,0.999,-0.029642857,
ACT_int_ALS_ss_C,0.946923077,0.975,-0.028076923,
Cytochrom_C_int_PsbU,0.965090909,0.989909091,-0.024818182,
La_int_RRM_1,0.979363636,0.999272727,-0.019909091,
Fumarate_red_C_int_Fumarate_red_D,0.9397,0.9559,-0.0162,
CheY-binding_int_Response_reg,0.981,0.996166667,-0.015166667,
Alpha_adaptin_C_int_Alpha_adaptinC2,0.980272727,0.992181818,-0.011909091,
eIF2_C_int_GTP_EFTU_D2,0.977368421,0.987789474,-0.010421053,
GARS_C_int_GARS_N,0.982470588,0.991352941,-0.008882353,
APT_int_Pertussis_S2S3,0.982916667,0.99175,-0.008833333,
Fe_dep_repr_C_int_FeoA,0.982333333,0.990333333,-0.008,
Cytochrom_B559_int_PsbJ,0.979909091,0.987545455,-0.007636364,
Fe_dep_repress_int_FeoA,0.99325,0.99925,-0.006,
Fer2_int_NADH_4Fe-4S,0.9963,1,-0.0037,
EFG_C_int_LepA_C,0.989363636,0.991636364,-0.002272727,
ADAM_CR_int_Disintegrin,0.997631579,0.999684211,-0.002052632,
DUF1929_int_Kelch_1,0.993923077,0.995923077,-0.002,
B12-binding_int_B12-binding_2,0.986125,0.9880625,-0.0019375,
Copper-bind_int_Cytochrom_C,0.995764706,0.997058824,-0.001294118,
Endonuc-dimeris_int_Endonuclease_7,0.9907,0.9918,-0.0011,
E3_binding_int_Transketolase_C,0.988631579,0.984210526,0.004421053,
EGF_2_int_Integrin_B_tail,1,0.9939,0.0061,
