DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SVM,True,0.47859922178988329,0.52340425531914891,0.52140077821011677
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SVM,False,0.50617848970251711,0.52516619183285851,0.52425629290617848
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SVM_RBF,True,0.57198443579766534,0.55263157894736847,0.55447470817120625
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SVM_RBF,False,0.62929061784897022,0.55000000000000004,0.55720823798627006
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_xy,False,0.75409836065573765,0.64271457085828343,0.67505720823798632
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_xy,True,0.68871595330739299,0.61888111888111885,0.63229571984435795
Skp1_int_Skp1_POZ,1,FisherM1ONLY,Sda_xy_with_first,False,0.78142076502732238,0.64580645161290318,0.68382913806254764
Skp1_int_Skp1_POZ,1,FisherM1ONLY,Sda_xy_with_first,True,0.71206225680933855,0.62244897959183676,0.6400778210116731
Skp1_int_Skp1_POZ,1,FisherM1ONLY,Sda_new,False,0.75409836065573765,0.6783707865168539,0.70518688024408849
Skp1_int_Skp1_POZ,1,FisherM1ONLY,Sda_new,True,0.68871595330739299,0.64835164835164838,0.65758754863813229
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SAE_SVM,True,0.69649805447470814,0.68320610687022898,0.6867704280155642
Skp1_int_Skp1_POZ,1,FisherM1ONLY,SAE_SVM,False,0.71990846681922194,0.70317389360751004,0.70800915331807779
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL,False,0.49414519906323184,0.54102564102564099,0.54805491990846678
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL,True,0.44747081712062259,0.57213930348258701,0.55642023346303504
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S,False,0.64246682279469169,0.50490797546012267,0.51754385964912286
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S,True,0.54863813229571989,0.52416356877323422,0.52529182879377434
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new,False,0.492583918813427,0.51426242868785654,0.52479023646071699
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new,True,0.42801556420233461,0.53398058252427183,0.52723735408560313
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51144164759725397
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_sparsity,False,0.48165495706479311,0.530524505588994,0.53852021357742186
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_sparsity,True,0.41245136186770426,0.53266331658291455,0.52529182879377434
Skp1_int_Skp1_POZ,1,FisherM1ONLY,l1_reg,False,0.0,0.0,0.51144164759725397
Skp1_int_Skp1_POZ,1,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51144164759725397
Skp1_int_Skp1_POZ,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SVM,True,0.55327868852459017,0.54878048780487809,0.54918032786885251
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SVM,False,0.53457688808007275,0.55164319248826288,0.55004549590536855
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SVM_RBF,True,0.5901639344262295,0.54545454545454541,0.54918032786885251
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SVM_RBF,False,0.57870791628753415,0.55448997384481258,0.556869881710646
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_xy,False,0.95779954785229837,0.53448275862068961,0.55896852483883197
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_xy,True,0.96311475409836067,0.51648351648351654,0.53073770491803274
Skp1_int_Skp1_POZ,2,FisherM1ONLY,Sda_xy_with_first,False,0.96307460437076109,0.53720050441361922,0.56389836935912019
Skp1_int_Skp1_POZ,2,FisherM1ONLY,Sda_xy_with_first,True,0.96311475409836067,0.51876379690949226,0.5348360655737705
Skp1_int_Skp1_POZ,2,FisherM1ONLY,Sda_new,False,0.89751318764129617,0.60242792109256449,0.65036025786879026
Skp1_int_Skp1_POZ,2,FisherM1ONLY,Sda_new,True,0.90163934426229508,0.60109289617486339,0.65163934426229508
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SAE_SVM,True,0.75819672131147542,0.67765567765567769,0.69877049180327866
Skp1_int_Skp1_POZ,2,FisherM1ONLY,SAE_SVM,False,0.71929026387625117,0.67621899059024804,0.68744313011828939
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL,False,0.49434815373021856,0.55265374894692498,0.54417899127796743
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL,True,0.52049180327868849,0.53586497890295359,0.5348360655737705
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S,False,0.4740015071590053,0.53945111492281306,0.5316647705726204
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S,True,0.50819672131147542,0.53679653679653683,0.5348360655737705
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new,False,0.92916352675207237,0.51915789473684215,0.53128555176336745
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new,True,0.95491803278688525,0.51208791208791204,0.52254098360655743
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50322335987864997,0.50322335987864997
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_sparsity,False,0.53202712886209491,0.52026529108327191,0.51763367463026166
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_sparsity,True,0.57786885245901642,0.52611940298507465,0.52868852459016391
Skp1_int_Skp1_POZ,2,FisherM1ONLY,l1_reg,False,1.0,0.50322335987864997,0.50322335987864997
Skp1_int_Skp1_POZ,2,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50322335987864997,0.50322335987864997
Skp1_int_Skp1_POZ,2,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SVM,True,0.54471544715447151,0.56540084388185641,0.56300813008130079
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SVM,False,0.53779599271402545,0.57722385141739985,0.57194899817850642
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SVM_RBF,True,0.52439024390243905,0.54893617021276597,0.5467479674796748
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SVM_RBF,False,0.52777777777777779,0.56071601354620226,0.55714936247723135
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_xy,False,0.72149961744452951,0.6064308681672026,0.6296015180265655
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_xy,True,0.73577235772357719,0.60333333333333339,0.62601626016260159
Skp1_int_Skp1_POZ,3,FisherM1ONLY,Sda_xy_with_first,False,0.76740627390971694,0.5811123986095017,0.61024667931688803
Skp1_int_Skp1_POZ,3,FisherM1ONLY,Sda_xy_with_first,True,0.76422764227642281,0.58385093167701863,0.6097560975609756
Skp1_int_Skp1_POZ,3,FisherM1ONLY,Sda_new,False,0.87605202754399392,0.60614081524616203,0.6561669829222011
Skp1_int_Skp1_POZ,3,FisherM1ONLY,Sda_new,True,0.88211382113821135,0.61126760563380278,0.66056910569105687
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SAE_SVM,True,0.7967479674796748,0.69503546099290781,0.72357723577235777
Skp1_int_Skp1_POZ,3,FisherM1ONLY,SAE_SVM,False,0.78734061930783239,0.68829617834394907,0.71539162112932608
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL,False,0.45065034429992351,0.62065331928345624,0.59089184060721067
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL,True,0.43089430894308944,0.58888888888888891,0.56504065040650409
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S,False,0.47360367253251723,0.55120213713268029,0.54762808349146108
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S,True,0.47560975609756095,0.5246636771300448,0.52235772357723576
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new,False,0.63963274674827852,0.53796653796653793,0.54876660341555972
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new,True,0.65040650406504064,0.52631578947368418,0.53252032520325199
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49601518026565472,0.49601518026565466
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_sparsity,False,0.65876052027543996,0.54150943396226414,0.5540796963946869
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_sparsity,True,0.66666666666666663,0.53246753246753242,0.54065040650406504
Skp1_int_Skp1_POZ,3,FisherM1ONLY,l1_reg,False,1.0,0.49601518026565472,0.49601518026565466
Skp1_int_Skp1_POZ,3,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49601518026565472,0.49601518026565466
Skp1_int_Skp1_POZ,3,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SVM,True,0.5668016194331984,0.55555555555555558,0.55668016194331982
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SVM,False,0.55626423690205007,0.56189599631845377,0.56127562642369022
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SVM_RBF,True,0.58704453441295545,0.5513307984790875,0.55465587044534415
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SVM_RBF,False,0.57904328018223239,0.5538126361655773,0.55626423690205007
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_xy,False,0.6819221967963387,0.60774983004758665,0.62262718299164765
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_xy,True,0.65587044534412953,0.59124087591240881,0.60121457489878538
Skp1_int_Skp1_POZ,4,FisherM1ONLY,Sda_xy_with_first,False,0.70709382151029754,0.61309523809523814,0.63211845102505693
Skp1_int_Skp1_POZ,4,FisherM1ONLY,Sda_xy_with_first,True,0.68016194331983804,0.58947368421052626,0.60323886639676116
Skp1_int_Skp1_POZ,4,FisherM1ONLY,Sda_new,False,0.78947368421052633,0.66990291262135926,0.70159453302961272
Skp1_int_Skp1_POZ,4,FisherM1ONLY,Sda_new,True,0.78542510121457487,0.64026402640264024,0.67206477732793524
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SAE_SVM,True,0.75708502024291502,0.70037453183520604,0.7165991902834008
Skp1_int_Skp1_POZ,4,FisherM1ONLY,SAE_SVM,False,0.73029612756264239,0.68650963597430403,0.69840546697038719
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL,False,0.69107551487414187,0.54545454545454541,0.55960516324981013
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL,True,0.67611336032388669,0.52351097178683381,0.53036437246963564
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S,False,0.69183829138062547,0.53103044496487117,0.54252088078967353
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S,True,0.67611336032388669,0.51702786377708976,0.52226720647773284
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new,False,0.65751334858886346,0.52948402948402951,0.53872437357630976
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new,True,0.65182186234817818,0.51111111111111107,0.51417004048582993
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49772209567198183,0.49772209567198178
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_sparsity,False,0.66742944317315023,0.53256238587948879,0.54290053151100992
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_sparsity,True,0.64372469635627527,0.49687500000000001,0.4959514170040486
Skp1_int_Skp1_POZ,4,FisherM1ONLY,l1_reg,False,1.0,0.49772209567198183,0.49772209567198178
Skp1_int_Skp1_POZ,4,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50227790432801822
Skp1_int_Skp1_POZ,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SVM,True,0.55284552845528456,0.55284552845528456,0.55284552845528456
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SVM,False,0.56466302367941712,0.55855855855855852,0.55919854280510017
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SVM_RBF,True,0.58130081300813008,0.55426356589147285,0.55691056910569103
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SVM_RBF,False,0.57969034608378867,0.5534782608695652,0.55601092896174864
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_xy,False,0.51800766283524902,0.68490374873353599,0.64326375711574957
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_xy,True,0.5,0.64736842105263159,0.61382113821138207
Skp1_int_Skp1_POZ,5,FisherM1ONLY,Sda_xy_with_first,False,0.51954022988505744,0.71143756558237148,0.65768500948766606
Skp1_int_Skp1_POZ,5,FisherM1ONLY,Sda_xy_with_first,True,0.5,0.65775401069518713,0.61991869918699183
Skp1_int_Skp1_POZ,5,FisherM1ONLY,Sda_new,False,0.63295019157088117,0.71206896551724141,0.69146110056925991
Skp1_int_Skp1_POZ,5,FisherM1ONLY,Sda_new,True,0.64227642276422769,0.69298245614035092,0.67886178861788615
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SAE_SVM,True,0.72764227642276424,0.70196078431372544,0.70934959349593496
Skp1_int_Skp1_POZ,5,FisherM1ONLY,SAE_SVM,False,0.73360655737704916,0.67974683544303793,0.69398907103825136
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL,False,0.77854406130268194,0.52724442138038397,0.54459203036053128
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL,True,0.77235772357723576,0.52054794520547942,0.53048780487804881
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S,False,0.86973180076628354,0.50332594235033257,0.5104364326375711
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S,True,0.8902439024390244,0.5140845070422535,0.52439024390243905
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new,False,0.43754789272030653,0.54380952380952385,0.53965844402277041
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new,True,0.45121951219512196,0.55778894472361806,0.5467479674796748
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50474383301707781
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_sparsity,False,0.4835249042145594,0.56389633601429845,0.55901328273244777
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_sparsity,True,0.491869918699187,0.568075117370892,0.55894308943089432
Skp1_int_Skp1_POZ,5,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50474383301707781
Skp1_int_Skp1_POZ,5,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50474383301707781
Skp1_int_Skp1_POZ,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SVM,True,0.58490566037735847,0.54006968641114983,0.54339622641509433
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SVM,False,0.59026182820395035,0.57238307349665929,0.57464400551217276
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SVM_RBF,True,0.50943396226415094,0.53784860557768921,0.53584905660377358
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SVM_RBF,False,0.54754248966467611,0.56199905704856201,0.56040422599908135
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_xy,False,0.76054216867469882,0.65414507772020725,0.6738131699846861
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_xy,True,0.71320754716981127,0.59810126582278478,0.61698113207547167
Skp1_int_Skp1_POZ,6,FisherM1ONLY,Sda_xy_with_first,False,0.78990963855421692,0.69470198675496686,0.71669218989280248
Skp1_int_Skp1_POZ,6,FisherM1ONLY,Sda_xy_with_first,True,0.73962264150943391,0.63225806451612898,0.65471698113207544
Skp1_int_Skp1_POZ,6,FisherM1ONLY,Sda_new,False,0.85015060240963858,0.74276315789473679,0.7741194486983155
Skp1_int_Skp1_POZ,6,FisherM1ONLY,Sda_new,True,0.79245283018867929,0.7023411371237458,0.72830188679245278
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SAE_SVM,True,0.70188679245283014,0.63265306122448983,0.64716981132075468
Skp1_int_Skp1_POZ,6,FisherM1ONLY,SAE_SVM,False,0.73357831878732205,0.69404606692742288,0.70509875976113923
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL,False,0.87048192771084343,0.53592953175707003,0.55091883614088821
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL,True,0.83773584905660381,0.51990632318501173,0.5320754716981132
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S,False,0.46837349397590361,0.56442831215970957,0.54594180704441042
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S,True,0.46415094339622642,0.56682027649769584,0.55471698113207546
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new,False,0.64006024096385539,0.56366047745358094,0.56508422664624813
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new,True,0.63018867924528299,0.5335463258785943,0.53962264150943395
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50842266462480856,0.50842266462480856
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_sparsity,False,0.6506024096385542,0.55705996131528046,0.55934150076569678
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_sparsity,True,0.61132075471698111,0.51923076923076927,0.52264150943396226
Skp1_int_Skp1_POZ,6,FisherM1ONLY,l1_reg,False,1.0,0.50842266462480856,0.50842266462480856
Skp1_int_Skp1_POZ,6,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50842266462480856,0.50842266462480856
Skp1_int_Skp1_POZ,6,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SVM,True,0.58245614035087723,0.57044673539518898,0.57192982456140351
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SVM,False,0.55632823365785811,0.56577086280056577,0.56467315716272604
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SVM_RBF,True,0.47368421052631576,0.57692307692307687,0.56315789473684208
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SVM_RBF,False,0.52387575336114978,0.55419323197645909,0.55122855818266114
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_xy,False,0.84674922600619196,0.78535534816941854,0.80795981452859356
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_xy,True,0.75789473684210529,0.70129870129870131,0.71754385964912282
Skp1_int_Skp1_POZ,7,FisherM1ONLY,Sda_xy_with_first,False,0.85139318885448911,0.79537237888647871,0.81646058732612059
Skp1_int_Skp1_POZ,7,FisherM1ONLY,Sda_xy_with_first,True,0.75087719298245614,0.71333333333333337,0.72456140350877196
Skp1_int_Skp1_POZ,7,FisherM1ONLY,Sda_new,False,0.85603715170278638,0.78162544169611303,0.8087326120556414
Skp1_int_Skp1_POZ,7,FisherM1ONLY,Sda_new,True,0.76140350877192986,0.7185430463576159,0.73157894736842111
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SAE_SVM,True,0.82456140350877194,0.685131195335277,0.72280701754385968
Skp1_int_Skp1_POZ,7,FisherM1ONLY,SAE_SVM,False,0.86416318961520633,0.70659590598938593,0.7526657394529439
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL,False,0.8846749226006192,0.52600092038656232,0.54443585780525505
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL,True,0.86315789473684212,0.50306748466257667,0.50526315789473686
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S,False,0.51393188854489169,0.52614896988906501,0.52627511591962906
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S,True,0.43859649122807015,0.56561085972850678,0.55087719298245619
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new,False,0.42801857585139319,0.57784743991640541,0.55834621329211742
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new,True,0.38947368421052631,0.56632653061224492,0.54561403508771933
