DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50077279752704795
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_sparsity,False,0.44504643962848295,0.60782241014799154,0.57959814528593512
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_sparsity,True,0.38596491228070173,0.5759162303664922,0.55087719298245619
Skp1_int_Skp1_POZ,7,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50077279752704795
Skp1_int_Skp1_POZ,7,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50077279752704795
Skp1_int_Skp1_POZ,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SVM,True,0.58297872340425527,0.52490421455938696,0.52765957446808509
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SVM,False,0.54599003171726324,0.54574275362318836,0.54576347983688267
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SVM_RBF,True,0.5787234042553191,0.53125,0.53404255319148941
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SVM_RBF,False,0.57997281377435428,0.55603822762814947,0.55845038513819667
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_xy,False,0.57383320581484321,0.63451776649746194,0.62651057401812693
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_xy,True,0.57446808510638303,0.57692307692307687,0.57659574468085106
Skp1_int_Skp1_POZ,8,FisherM1ONLY,Sda_xy_with_first,False,0.62356541698546286,0.63721657544957,0.63897280966767367
Skp1_int_Skp1_POZ,8,FisherM1ONLY,Sda_xy_with_first,True,0.63404255319148939,0.59362549800796816,0.59999999999999998
Skp1_int_Skp1_POZ,8,FisherM1ONLY,Sda_new,False,0.72762050497322117,0.62730870712401055,0.65219033232628398
Skp1_int_Skp1_POZ,8,FisherM1ONLY,Sda_new,True,0.74042553191489358,0.5898305084745763,0.61276595744680851
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SAE_SVM,True,0.75744680851063828,0.66417910447761197,0.68723404255319154
Skp1_int_Skp1_POZ,8,FisherM1ONLY,SAE_SVM,False,0.74535568645219752,0.69497253907900292,0.70910738559130038
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL,False,0.8859984697781178,0.52350813743218805,0.54569486404833834
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL,True,0.87234042553191493,0.51122194513715713,0.51914893617021274
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S,False,0.50726855394032133,0.54166666666666663,0.54493957703927487
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S,True,0.5446808510638298,0.52892561983471076,0.52978723404255323
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new,False,0.61438408569242542,0.54220121539500332,0.5536253776435045
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new,True,0.62553191489361704,0.51398601398601396,0.51702127659574471
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49358006042296071,0.49358006042296071
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_sparsity,False,0.6189747513389442,0.53825681969394545,0.54984894259818728
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_sparsity,True,0.63404255319148939,0.50853242320819114,0.51063829787234039
Skp1_int_Skp1_POZ,8,FisherM1ONLY,l1_reg,False,1.0,0.49358006042296071,0.49358006042296071
Skp1_int_Skp1_POZ,8,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.49358006042296071,0.49358006042296071
Skp1_int_Skp1_POZ,8,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SVM,True,0.52238805970149249,0.54973821989528793,0.54726368159203975
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SVM,False,0.51450245426149044,0.54207804419370009,0.53993752788933513
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SVM_RBF,True,0.58706467661691542,0.5539906103286385,0.55721393034825872
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SVM_RBF,False,0.57920571173583224,0.5535181236673774,0.55600178491744756
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_xy,False,0.64813404417364817,0.63365599404318684,0.64522127184827072
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_xy,True,0.6616915422885572,0.6717171717171716,0.6691542288557214
Skp1_int_Skp1_POZ,9,FisherM1ONLY,Sda_xy_with_first,False,0.67631378522467633,0.65390279823269515,0.66716251394570469
Skp1_int_Skp1_POZ,9,FisherM1ONLY,Sda_xy_with_first,True,0.68656716417910446,0.69346733668341698,0.69154228855721389
Skp1_int_Skp1_POZ,9,FisherM1ONLY,Sda_new,False,0.70525514089870522,0.66618705035971226,0.68352547415396059
Skp1_int_Skp1_POZ,9,FisherM1ONLY,Sda_new,True,0.70646766169154229,0.7208121827411168,0.71641791044776115
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SAE_SVM,True,0.78606965174129351,0.70222222222222208,0.72636815920398012
Skp1_int_Skp1_POZ,9,FisherM1ONLY,SAE_SVM,False,0.77510040160642568,0.69120573020294473,0.71441320838911204
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL,False,0.83320639756283321,0.52697495183044318,0.55336556340647081
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL,True,0.8308457711442786,0.54220779220779225,0.56467661691542292
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S,False,0.12490479817212491,0.53947368421052633,0.52063964298995913
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S,True,0.14925373134328357,0.55555555555555558,0.5149253731343284
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new,False,0.48286367098248284,0.53054393305439329,0.53886203049460768
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new,True,0.51741293532338306,0.55614973262032086,0.55223880597014929
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51171439196727408
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_sparsity,False,0.51485148514851486,0.53438735177865615,0.5440684269245073
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_sparsity,True,0.53731343283582089,0.55670103092783507,0.55472636815920395
Skp1_int_Skp1_POZ,9,FisherM1ONLY,l1_reg,False,0.0,0.0,0.51171439196727408
Skp1_int_Skp1_POZ,9,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51171439196727408
Skp1_int_Skp1_POZ,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM,True,0.51851851851851849,0.51376146788990829,0.51388888888888884
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM,False,0.53054806828391732,0.5470125057897175,0.54559748427672961
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM_RBF,True,0.6342592592592593,0.52692307692307694,0.53240740740740744
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SVM_RBF,False,0.61994609164420489,0.55802668823291546,0.56446540880503149
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_xy,False,0.71052631578947367,0.69428571428571428,0.69150131037064766
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_xy,True,0.66666666666666663,0.64573991031390132,0.65046296296296291
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_xy_with_first,False,0.85160818713450293,0.68248388986526065,0.72107824784724828
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_xy_with_first,True,0.81944444444444442,0.64835164835164838,0.6875
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_new,False,0.83187134502923976,0.69179331306990877,0.72407338075627103
Skp1_int_Skp1_POZ,10,FisherM1ONLY,Sda_new,True,0.84722222222222221,0.65591397849462352,0.70138888888888884
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SAE_SVM,True,0.71759259259259256,0.65957446808510634,0.67361111111111116
Skp1_int_Skp1_POZ,10,FisherM1ONLY,SAE_SVM,False,0.72461814914645106,0.69197769197769199,0.70103324348607365
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL,False,0.95833333333333337,0.52398081534772178,0.5327592661924373
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL,True,0.96759259259259256,0.51225490196078427,0.52314814814814814
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S,False,0.98099415204678364,0.5104602510460251,0.50842381130662673
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S,True,0.98148148148148151,0.50118203309692666,0.50231481481481477
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new,False,0.65204678362573099,0.55889724310776945,0.5582178959191314
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new,True,0.64814814814814814,0.53639846743295017,0.54398148148148151
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51216772744290529,0.51216772744290529
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_sparsity,False,0.65204678362573099,0.55129789864029666,0.5499812804193186
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_sparsity,True,0.65277777777777779,0.52611940298507465,0.53240740740740744
Skp1_int_Skp1_POZ,10,FisherM1ONLY,l1_reg,False,1.0,0.51216772744290529,0.51216772744290529
Skp1_int_Skp1_POZ,10,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.51216772744290529,0.51216772744290529
Skp1_int_Skp1_POZ,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SVM,True,0.64859437751004012,0.51762820512820518,0.52208835341365467
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SVM,False,0.68901098901098901,0.5285563751317176,0.5372252747252747
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SVM_RBF,True,0.61646586345381527,0.53484320557491294,0.54016064257028118
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SVM_RBF,False,0.66236263736263734,0.53804954251283199,0.54684065934065929
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_xy,False,0.80155820348304307,0.76609724047306171,0.77861721611721613
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_xy,True,0.63253012048192769,0.67164179104477617,0.66164658634538154
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,Sda_xy_with_first,False,0.79789184234647115,0.76393154892496706,0.77586996336996339
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,Sda_xy_with_first,True,0.62851405622489964,0.66737739872068236,0.65763052208835338
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,Sda_new,False,0.82630614115490375,0.75724485510289796,0.78090659340659341
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,Sda_new,True,0.70682730923694781,0.66540642722117205,0.67570281124497988
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SAE_SVM,True,0.57429718875502012,0.57314629258517036,0.57329317269076308
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,SAE_SVM,False,0.55769230769230771,0.60237388724035612,0.59478021978021978
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL,False,0.50687442713107245,0.59751485683414374,0.58310439560439564
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL,True,0.52409638554216864,0.54488517745302711,0.54317269076305219
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S,False,0.0068744271310724105,0.9375,0.50366300366300365
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S,True,0.0,0.0,0.49899598393574296
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new,False,0.47112740604949588,0.60936573799644334,0.58493589743589747
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new,True,0.43172690763052207,0.56282722513089001,0.54819277108433739
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50045787545787546
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_sparsity,False,0.60678276810265808,0.65642042637580567,0.64491758241758246
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_sparsity,True,0.57831325301204817,0.62203023758099352,0.61345381526104414
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50045787545787546
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50045787545787546
Lyase_8_int_Lyase_8_N,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SVM,True,0.5691964285714286,0.51829268292682928,0.5200892857142857
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SVM,False,0.55257452574525745,0.51064362634610572,0.5115176151761518
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SVM_RBF,True,0.6049107142857143,0.53769841269841268,0.5424107142857143
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SVM_RBF,False,0.60894308943089426,0.55399408284023666,0.55934959349593494
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_xy,False,0.83960126869053009,0.71269230769230774,0.75135501355013545
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_xy,True,0.8214285714285714,0.69172932330827064,0.7276785714285714
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,Sda_xy_with_first,False,0.83688264612596286,0.71038461538461539,0.74864498644986455
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,Sda_xy_with_first,True,0.8080357142857143,0.68045112781954897,0.7142857142857143
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,Sda_new,False,0.84821024014499324,0.71696667943316739,0.75745257452574521
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,Sda_new,True,0.8325892857142857,0.69589552238805974,0.734375
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SAE_SVM,True,0.6004464285714286,0.6127562642369021,0.6104910714285714
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,SAE_SVM,False,0.60704607046070458,0.59212265397832409,0.59444444444444444
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL,False,0.93022202084277295,0.53771608171817709,0.56662149954832886
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL,True,0.9352678571428571,0.53037974683544309,0.5535714285714286
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S,False,0.0,0.0,0.50158084914182477
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new,False,0.59990937924784771,0.60401459854014594,0.60456187895212288
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new,True,0.5848214285714286,0.55744680851063833,0.5602678571428571
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50158084914182477
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_sparsity,False,0.62075215224286362,0.60592658115877929,0.6097560975609756
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_sparsity,True,0.625,0.55776892430278879,0.5647321428571429
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50158084914182477
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50158084914182477
Lyase_8_int_Lyase_8_N,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SVM,True,0.49078341013824883,0.53383458646616544,0.53110599078341014
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SVM,False,0.48191144708423328,0.53093396787626412,0.52807775377969768
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SVM_RBF,True,0.68894009216589858,0.54166666666666663,0.55299539170506917
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SVM_RBF,False,0.67602591792656586,0.53977150247898253,0.54981101511879049
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_xy,False,0.80320569902048089,0.73333333333333328,0.75292529252925289
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_xy,True,0.78110599078341014,0.68072289156626509,0.70737327188940091
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,Sda_xy_with_first,False,0.79652715939447905,0.74109362054681027,0.7565256525652565
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,Sda_xy_with_first,True,0.75806451612903225,0.69999999999999984,0.71658986175115202
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,Sda_new,False,0.81789848619768479,0.75379565038982355,0.77295229522952291
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,Sda_new,True,0.7857142857142857,0.6875,0.7142857142857143
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SAE_SVM,True,0.58986175115207373,0.59259259259259256,0.59216589861751157
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,SAE_SVM,False,0.59449244060475159,0.59674796747967485,0.59638228941684668
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL,False,0.9403383793410508,0.53252647503782147,0.55265526552655264
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL,True,0.93778801843317972,0.52925877763328999,0.5518433179723502
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S,False,0.018699910952804988,0.79245283018867929,0.50157515751575155
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S,True,0.027649769585253458,0.70588235294117652,0.50806451612903225
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new,False,0.60819234194122884,0.5746739587715608,0.57448244824482453
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new,True,0.60368663594470051,0.57964601769911506,0.58294930875576034
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49459945994599458
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_sparsity,False,0.64381121994657164,0.59310910582444631,0.59675967596759671
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_sparsity,True,0.65437788018433185,0.58436213991769548,0.59447004608294929
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,l1_reg,False,0.0,0.0,0.49459945994599458
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49459945994599458
Lyase_8_int_Lyase_8_N,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SVM,True,0.47572815533980584,0.48756218905472631,0.48786407766990292
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SVM,False,0.48362855609232419,0.52597781669585519,0.52388620504562533
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SVM_RBF,True,0.63592233009708743,0.53688524590163933,0.5436893203883495
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SVM_RBF,False,0.67418142780461621,0.5412626589097177,0.55139559849704778
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_xy,False,0.85985853227232534,0.72224285183809878,0.7617982554238425
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_xy,True,0.81310679611650483,0.63809523809523805,0.67597087378640774
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,Sda_xy_with_first,False,0.86206896551724133,0.73501696192989074,0.77298143592037571
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,Sda_xy_with_first,True,0.82038834951456308,0.64627151051625253,0.68567961165048541
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,Sda_new,False,0.84173297966401417,0.76898222940226169,0.79199284276448223
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,Sda_new,True,0.79611650485436891,0.67213114754098358,0.70388349514563109
