DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SAE_SVM,True,0.59708737864077666,0.55909090909090908,0.56310679611650483
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,SAE_SVM,False,0.60493827160493829,0.60283498261567259,0.60319377348362857
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL,False,0.76215738284703805,0.56284688214169121,0.58018340416014313
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL,True,0.68932038834951459,0.52398523985239853,0.53155339805825241
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S,False,0.0,0.0,0.49407291433683742
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new,False,0.6702033598585323,0.61252525252525247,0.61865354506821735
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new,True,0.64563106796116509,0.58333333333333337,0.59223300970873782
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50592708566316258,0.50592708566316258
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_sparsity,False,0.71883289124668437,0.64832535885167464,0.66047864012525159
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_sparsity,True,0.67233009708737868,0.58811040339702758,0.60072815533980584
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,l1_reg,False,1.0,0.50592708566316258,0.50592708566316258
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50592708566316258,0.50592708566316258
Lyase_8_int_Lyase_8_N,4,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SVM,True,0.42533936651583709,0.46766169154228854,0.47058823529411764
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SVM,False,0.45643939393939392,0.51448612381823722,0.51285173160173159
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SVM_RBF,True,0.65837104072398189,0.51232394366197187,0.51583710407239824
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SVM_RBF,False,0.65449134199134196,0.5406794814483683,0.5492424242424242
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_xy,False,0.85988133272478318,0.67623833452979176,0.7273957158962796
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_xy,True,0.89592760180995479,0.68630849220103984,0.74321266968325794
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,Sda_xy_with_first,False,0.81743496120492931,0.7310204081632653,0.76121758737316803
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,Sda_xy_with_first,True,0.87104072398190047,0.72368421052631593,0.76923076923076927
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,Sda_new,False,0.8836147877681424,0.67739678096571032,0.73461104847801584
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,Sda_new,True,0.89592760180995479,0.67461669505962518,0.73190045248868774
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SAE_SVM,True,0.57466063348416285,0.57727272727272727,0.57692307692307687
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,SAE_SVM,False,0.60200216450216448,0.60742560742560747,0.60646645021645018
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL,False,0.14696485623003194,0.62282398452611221,0.53461104847801577
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL,True,0.1425339366515837,0.55263157894736847,0.51357466063348411
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S,False,0.78092195344591508,0.49912485414235702,0.5046223224351748
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S,True,0.78959276018099545,0.49433427762039661,0.49095022624434387
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new,False,0.80282975810132362,0.54424504950495045,0.57046223224351744
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new,True,0.79864253393665163,0.5340393343419062,0.55090497737556565
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.49402480270574972,0.49402480270574972
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_sparsity,False,0.6622546782291191,0.62624082865774711,0.63788049605411501
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_sparsity,True,0.69230769230769229,0.61818181818181817,0.63235294117647056
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,l1_reg,False,1.0,0.49402480270574972,0.49402480270574972
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50597519729425033
Lyase_8_int_Lyase_8_N,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SVM,True,0.47179487179487178,0.48548812664907653,0.48589743589743589
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SVM,False,0.4789220917822839,0.53153686704175307,0.52841515474919953
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SVM_RBF,True,0.66410256410256407,0.52112676056338025,0.52692307692307694
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SVM_RBF,False,0.69130202774813232,0.5412575725924379,0.55269477054429028
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_xy,False,0.82645361739902357,0.74301675977653636,0.76984656437625087
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_xy,True,0.77692307692307694,0.679372197309417,0.70512820512820518
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,Sda_xy_with_first,False,0.82112738570794497,0.76604554865424435,0.7847453858127641
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,Sda_xy_with_first,True,0.77179487179487183,0.69036697247706413,0.71282051282051284
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,Sda_new,False,0.81313803817132713,0.77397549640895646,0.78741383144318433
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,Sda_new,True,0.77692307692307694,0.70138888888888884,0.72307692307692306
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SAE_SVM,True,0.56923076923076921,0.56488549618320616,0.56538461538461537
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,SAE_SVM,False,0.58831376734258267,0.60510428100987923,0.60218783351120597
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL,False,0.56369285397248114,0.62933597621407333,0.61507671781187456
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL,True,0.55641025641025643,0.58648648648648649,0.58205128205128209
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S,False,0.020417221482467822,0.5679012345679012,0.50144540804981097
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S,True,0.035897435897435895,0.53846153846153844,0.50256410256410255
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new,False,0.63160230803373285,0.59915789473684211,0.6037358238825884
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new,True,0.62051282051282053,0.56542056074766356,0.57179487179487176
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49899933288859238
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_sparsity,False,0.58988015978695074,0.59224598930481287,0.59106070713809211
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_sparsity,True,0.57179487179487176,0.55610972568578554,0.55769230769230771
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,l1_reg,False,0.0,0.0,0.49899933288859238
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.49899933288859238
Lyase_8_int_Lyase_8_N,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SVM,True,0.52820512820512822,0.49638554216867475,0.49615384615384617
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SVM,False,0.52854855923159016,0.51454545454545453,0.51494130202774813
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SVM_RBF,True,0.70769230769230773,0.52173913043478259,0.52948717948717949
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SVM_RBF,False,0.7059765208110993,0.53977968176254587,0.55202774813233724
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_xy,False,0.77777777777777779,0.73637137989778534,0.75250166777851901
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_xy,True,0.74102564102564106,0.70487804878048776,0.7153846153846154
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,Sda_xy_with_first,False,0.7755285650022492,0.73019906819144431,0.74738714698688014
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,Sda_xy_with_first,True,0.7384615384615385,0.69902912621359226,0.71025641025641029
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,Sda_new,False,0.79082321187584348,0.75353621945992288,0.76873471203024235
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,Sda_new,True,0.7384615384615385,0.70415647921760383,0.71410256410256412
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SAE_SVM,True,0.60769230769230764,0.60459183673469385,0.60512820512820509
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,SAE_SVM,False,0.62700106723585913,0.61956235170050089,0.62099786552828173
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL,False,0.92982456140350878,0.53383264462809921,0.56393150989548591
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL,True,0.91025641025641024,0.53143712574850299,0.55384615384615388
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S,False,0.98830409356725146,0.50011381743683136,0.50589281743384473
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S,True,0.99230769230769234,0.50456323337679265,0.50897435897435894
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new,False,0.58479532163742687,0.61875297477391722,0.61663331109628639
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new,True,0.56923076923076921,0.59838274932614555,0.59358974358974359
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50567044696464314
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_sparsity,False,0.67746288798920373,0.64662945470158861,0.6575494774293974
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_sparsity,True,0.64102564102564108,0.625,0.62820512820512819
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50567044696464314
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50567044696464314
Lyase_8_int_Lyase_8_N,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM,True,0.52356020942408377,0.53619302949061665,0.53534031413612571
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM,False,0.51970181043663477,0.53115646258503402,0.53048455804046857
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM_RBF,True,0.67801047120418845,0.54872881355932202,0.56020942408376961
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SVM_RBF,False,0.67651757188498407,0.54434447300771205,0.555111821086262
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_xy,False,0.81563749444691247,0.7618257261410788,0.78056356778344793
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_xy,True,0.80104712041884818,0.73205741626794252,0.75392670157068065
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_xy_with_first,False,0.76010661928031986,0.76520572450805013,0.76370090969602844
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_xy_with_first,True,0.74869109947643975,0.71144278606965183,0.72251308900523559
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_new,False,0.81785872945357618,0.7745056794278502,0.79010428222764584
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,Sda_new,True,0.81413612565445026,0.73349056603773599,0.75916230366492143
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SAE_SVM,True,0.60209424083769636,0.61333333333333329,0.61125654450261779
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,SAE_SVM,False,0.59850905218317363,0.60268096514745306,0.60197018104366351
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL,False,0.11017325633051978,0.58767772511848337,0.51697359662746833
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL,True,0.086387434554973816,0.54098360655737709,0.50654450261780104
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S,False,0.14304753442914261,0.55709342560553632,0.51519857998668739
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S,True,0.14921465968586387,0.55339805825242716,0.51439790575916233
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new,False,0.36472678809418035,0.61636636636636633,0.56933658753050809
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new,True,0.34031413612565448,0.6132075471698113,0.56282722513089001
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50055469270024411
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_sparsity,False,0.68236339404709023,0.64187212703719176,0.65120923008653209
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_sparsity,True,0.65706806282722519,0.63383838383838387,0.63874345549738221
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,l1_reg,False,0.0,0.0,0.50055469270024411
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.50055469270024411
Lyase_8_int_Lyase_8_N,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM,True,0.49226804123711343,0.48477157360406092,0.4845360824742268
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM,False,0.49333333333333335,0.51806216746009526,0.51719999999999999
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM_RBF,True,0.7010309278350515,0.51224105461393599,0.51675257731958768
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SVM_RBF,False,0.70186666666666664,0.53879222108495395,0.55053333333333332
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_xy,False,0.7488646684831971,0.74682971014492749,0.75288888888888894
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_xy,True,0.76546391752577314,0.7021276595744681,0.72036082474226804
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_xy_with_first,False,0.75567665758401448,0.72759073021425447,0.74199999999999999
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_xy_with_first,True,0.76804123711340211,0.69789227166276357,0.71778350515463918
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_new,False,0.77520435967302448,0.72917556599743705,0.74911111111111106
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,Sda_new,True,0.76546391752577314,0.70546318289786225,0.72293814432989689
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SAE_SVM,True,0.54123711340206182,0.59322033898305082,0.58505154639175261
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,SAE_SVM,False,0.53386666666666671,0.59512485136741977,0.58533333333333337
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL,False,0.38010899182561309,0.54993429697766094,0.5444444444444444
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL,True,0.41494845360824745,0.54948805460750849,0.53737113402061853
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S,False,0.036330608537693009,0.62992125984251968,0.51800000000000002
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S,True,0.01804123711340206,0.77777777777777779,0.50644329896907214
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new,False,0.52270663033605813,0.57810145655449519,0.57977777777777773
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new,True,0.53865979381443296,0.54145077720207258,0.54123711340206182
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.51066666666666671
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_sparsity,False,0.52543142597638515,0.61739594450373536,0.60844444444444445
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_sparsity,True,0.53350515463917525,0.57983193277310929,0.57345360824742264
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,l1_reg,False,0.0,0.0,0.51066666666666671
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,l1_reg,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.51066666666666671
Lyase_8_int_Lyase_8_N,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM,True,0.48305084745762711,0.5089285714285714,0.50847457627118642
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM,False,0.52352008456659616,0.5264416688812118,0.52629492600422834
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM_RBF,True,0.75706214689265539,0.52755905511811019,0.53954802259887003
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SVM_RBF,False,0.71590909090909094,0.53985651654045441,0.55285412262156453
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_xy,False,0.84443470639789653,0.73521556657764209,0.76894273127753299
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_xy,True,0.88135593220338981,0.70112359550561798,0.75282485875706218
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_xy_with_first,False,0.82120946538124451,0.7683476834768348,0.7856828193832599
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_xy_with_first,True,0.85310734463276838,0.74201474201474205,0.77824858757062143
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_new,False,0.873794916739702,0.75387523629489606,0.79317180616740091
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,Sda_new,True,0.87570621468926557,0.69506726457399104,0.74576271186440679
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SAE_SVM,True,0.60734463276836159,0.60906515580736542,0.60875706214689262
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,SAE_SVM,False,0.62262156448202954,0.6151436031331593,0.6165433403805497
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL,False,0.049956178790534621,0.78620689655172415,0.51563876651982377
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL,True,0.036723163841807911,1.0,0.51836158192090398
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S,False,1.0,0.50264317180616735,0.50264317180616735
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new,False,0.55740578439964938,0.58029197080291972,0.57488986784140972
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new,True,0.54802259887005644,0.56891495601173026,0.56638418079096042
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50264317180616735,0.50264317180616735
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_sparsity,False,0.69631901840490795,0.59759308010530277,0.61167400881057266
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_sparsity,True,0.74011299435028244,0.58744394618834084,0.61016949152542377
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,l1_reg,False,1.0,0.50264317180616735,0.50264317180616735
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,l1_reg,True,1.0,0.5,0.5
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.50264317180616735,0.50264317180616735
Lyase_8_int_Lyase_8_N,10,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.5,0.5
